10756;	-25.2926
10757;	-25.4448
10758;	-25.4069
10759;	-25.4095
10760;	-25.4124
10761;	-25.3887
10762;	-25.4504
10763;	-25.396
10764;	-25.3921
10765;	-25.4248
10766;	-25.3915
10767;	-25.424
10768;	-25.4097
10769;	-25.428
10770;	-25.3889
10771;	-25.3678
10772;	-25.4285
10773;	-25.4434
10774;	-25.3822
10775;	-25.4193
10776;	-25.4011
10777;	-25.3777
10778;	-25.4275
10779;	-25.4463
10780;	-25.4413
10781;	-25.4418
10782;	-25.3823
10783;	-25.3612
10784;	-25.3816
10785;	-25.476
10786;	-25.4602
10787;	-25.48
10788;	-25.4146
10789;	-25.3873
10790;	-25.4381
10791;	-25.3753
10792;	-25.3936
10793;	-25.3635
10794;	-25.4442
10795;	-25.4078
10796;	-25.4566
10797;	-25.3967
10798;	-25.4294
10799;	-25.4236
10800;	-25.4499
10801;	-25.438
10802;	-25.5114
10803;	-25.4346
10804;	-25.3101
10805;	-25.5029
10806;	-25.4395
10807;	-25.3733
10808;	-25.4373
10809;	-25.425
10810;	-25.4201
10811;	-25.4516
10812;	-25.4401
10813;	-25.3998
10814;	-25.4026
10815;	-25.4119
10816;	-25.3728
10817;	-25.4232
10818;	-25.4205
10819;	-25.4269
10820;	-25.4401
10821;	-25.4963
10822;	-25.4433
10823;	-25.4872
10824;	-25.3487
10825;	-25.4634
10826;	-25.4034
10827;	-25.3948
10828;	-25.3911
10829;	-25.4249
10830;	-25.3863
10831;	-25.4559
10832;	-25.4575
10833;	-25.4136
10834;	-25.44
10835;	-25.476
10836;	-25.3857
10837;	-25.4223
10838;	-25.3079
10839;	-25.4533
10840;	-25.3529
10841;	-25.4114
10842;	-25.4047
10843;	-25.3598
10844;	-25.4803
10845;	-25.4078
10846;	-25.4253
10847;	-25.427
10848;	-25.4144
10849;	-25.4234
10850;	-25.5224
10851;	-25.4235
10852;	-25.3977
10853;	-25.4739
10854;	-25.4505
10855;	-25.3604
10856;	-25.3934
10857;	-25.4431
10858;	-25.4396
10859;	-25.4583
10860;	-25.4474
10861;	-25.2601
10862;	-25.4762
10863;	-25.4071
10864;	-25.404
10865;	-25.47
10866;	-25.4279
10867;	-25.3787
10868;	-25.4051
10869;	-25.4055
10870;	-25.48
10871;	-25.4391
10872;	-25.4235
10873;	-25.3949
10874;	-25.3667
10875;	-25.3953
10876;	-25.4353
10877;	-25.4461
10878;	-25.4547
10879;	-25.4367
10880;	-25.4054
10881;	-25.4833
10882;	-25.367
10883;	-25.4385
10884;	-25.3581
10885;	-25.4049
10886;	-25.4761
10887;	-25.4507
10888;	-25.4413
10889;	-25.4402
10890;	-25.3806
10891;	-25.4498
10892;	-25.4131
10893;	-25.4987
10894;	-25.394
10895;	-25.4738
10896;	-25.4185
10897;	-25.3331
10898;	-25.4132
10899;	-25.3853
10900;	-25.4169
10901;	-25.4413
10902;	-25.3569
10903;	-25.4106
10904;	-25.4642
10905;	-25.3892
10906;	-25.4235
10907;	-25.4184
10908;	-25.4331
10909;	-25.4341
10910;	-25.391
10911;	-25.379
10912;	-25.3856
10913;	-25.4022
10914;	-25.5298
10915;	-25.4621
10916;	-25.4953
10917;	-25.4315
10918;	-25.3807
10919;	-25.4091
10920;	-25.4243
10921;	-25.3865
10922;	-25.3653
10923;	-25.3769
10924;	-25.4075
10925;	-25.4006
10926;	-25.4853
10927;	-25.3952
10928;	-25.4356
10929;	-25.425
10930;	-25.4126
10931;	-25.4102
10932;	-25.3978
10933;	-25.4016
10934;	-25.5006
10935;	-25.4503
10936;	-25.5239
10937;	-25.3702
10938;	-25.41
10939;	-25.3972
10940;	-25.4475
10941;	-25.411
10942;	-25.4464
10943;	-25.3965
10944;	-25.4611
10945;	-25.3269
10946;	-25.3818
10947;	-25.4548
10948;	-25.4236
10949;	-25.3859
10950;	-25.4766
10951;	-25.4512
10952;	-25.4013
10953;	-25.3937
10954;	-25.3655
10955;	-25.3499
10956;	-25.4621
10957;	-25.4192
10958;	-25.4196
10959;	-25.4837
10960;	-25.4251
10961;	-25.3453
10962;	-25.3918
10963;	-25.4105
10964;	-25.5372
10965;	-25.4741
10966;	-25.3759
10967;	-25.434
10968;	-25.4519
10969;	-25.3435
10970;	-25.3337
10971;	-25.4255
10972;	-25.424
10973;	-25.3856
10974;	-25.4123
10975;	-25.4038
10976;	-25.4047
10977;	-25.3978
10978;	-25.4224
10979;	-25.3897
10980;	-25.5038
10981;	-25.4102
10982;	-25.4352
10983;	-25.4311
10984;	-25.4265
10985;	-25.5031
10986;	-25.4375
10987;	-25.4517
10988;	-25.455
10989;	-25.4718
10990;	-25.4408
10991;	-25.4412
10992;	-25.4749
10993;	-25.447
10994;	-25.3801
10995;	-25.4337
10996;	-25.4521
10997;	-25.4084
10998;	-25.3365
10999;	-25.5435
11000;	-25.4355
11001;	-25.4416
11002;	-25.4703
11003;	-25.4142
11004;	-25.3895
11005;	-25.3707
11006;	-25.4125
11007;	-25.3873
11008;	-25.4725
11009;	-25.4939
11010;	-25.4288
11011;	-25.4359
11012;	-25.4138
11013;	-25.3756
11014;	-25.4211
11015;	-25.3628
11016;	-25.3346
11017;	-25.3975
11018;	-25.4517
11019;	-25.4586
11020;	-25.4273
11021;	-25.367
11022;	-25.4152
11023;	-25.3558
11024;	-25.381
11025;	-25.3841
11026;	-25.4922
11027;	-25.3942
11028;	-25.4946
11029;	-25.4295
11030;	-25.4551
11031;	-25.4696
11032;	-25.4493
11033;	-25.3737
11034;	-25.4125
11035;	-25.3862
11036;	-25.3618
11037;	-25.4308
11038;	-25.4591
11039;	-25.4791
11040;	-25.3855
11041;	-25.4178
11042;	-25.3426
11043;	-25.4184
11044;	-25.4368
11045;	-25.4071
11046;	-25.3691
11047;	-25.414
11048;	-25.3925
11049;	-25.3633
11050;	-25.4584
11051;	-25.4448
11052;	-25.4689
11053;	-25.48
11054;	-25.4015
11055;	-25.3538
11056;	-25.4666
11057;	-25.447
11058;	-25.3966
11059;	-25.302
11060;	-25.3197
11061;	-25.4337
11062;	-25.3809
11063;	-25.3998
11064;	-25.3977
11065;	-25.3874
11066;	-25.402
11067;	-25.4407
11068;	-25.4146
11069;	-25.4103
11070;	-25.3655
11071;	-25.4015
11072;	-25.4732
11073;	-25.3321
11074;	-25.4065
11075;	-25.3861
11076;	-25.4095
11077;	-25.4439
11078;	-25.4153
11079;	-25.442
11080;	-25.42
11081;	-25.4051
11082;	-25.4365
11083;	-25.4486
11084;	-25.4131
11085;	-25.485
11086;	-25.474
11087;	-25.4418
11088;	-25.3369
11089;	-25.4126
11090;	-25.4022
11091;	-25.4321
11092;	-25.4279
11093;	-25.484
11094;	-25.3568
11095;	-25.4285
11096;	-25.4597
11097;	-25.4149
11098;	-25.4731
11099;	-25.4612
11100;	-25.3454
11101;	-25.4348
11102;	-25.3873
11103;	-25.4504
11104;	-25.4519
11105;	-25.4672
11106;	-25.5197
11107;	-25.3623
11108;	-25.3892
11109;	-25.4659
11110;	-25.4477
11111;	-25.3904
11112;	-25.3992
11113;	-25.3728
11114;	-25.4891
11115;	-25.3489
11116;	-25.4151
11117;	-25.4543
11118;	-25.3723
11119;	-25.423
11120;	-25.4315
11121;	-25.3898
11122;	-25.4806
11123;	-25.3705
11124;	-25.4331
11125;	-25.4421
11126;	-25.4015
11127;	-25.4463
11128;	-25.4567
11129;	-25.4203
11130;	-25.3999
11131;	-25.4041
11132;	-25.411
11133;	-25.4162
11134;	-25.4107
11135;	-25.4691
11136;	-25.4644
11137;	-25.4005
11138;	-25.4215
11139;	-25.4359
11140;	-25.4173
11141;	-25.5652
11142;	-25.308
11143;	-25.3977
11144;	-25.383
11145;	-25.4251
11146;	-25.4067
11147;	-25.5093
11148;	-25.4936
11149;	-25.5081
11150;	-25.4259
11151;	-25.4406
11152;	-25.4039
11153;	-25.4406
11154;	-25.3485
11155;	-25.4005
11156;	-25.4128
11157;	-25.427
11158;	-25.3449
11159;	-25.4417
11160;	-25.4494
11161;	-25.4235
11162;	-25.4746
11163;	-25.4161
11164;	-25.394
11165;	-25.4426
11166;	-25.421
11167;	-25.4124
11168;	-25.3943
11169;	-25.3791
11170;	-25.4407
11171;	-25.4378
11172;	-25.4051
11173;	-25.4805
11174;	-25.4056
11175;	-25.41
11176;	-25.4198
11177;	-25.3949
11178;	-25.4392
11179;	-25.4628
11180;	-25.4064
11181;	-25.3541
11182;	-25.4746
11183;	-25.4246
11184;	-25.5112
11185;	-25.3868
11186;	-25.4597
11187;	-25.5299
11188;	-25.3732
11189;	-25.4743
11190;	-25.3314
11191;	-25.4363
11192;	-25.387
11193;	-25.4341
11194;	-25.3978
11195;	-25.4312
11196;	-25.4769
11197;	-25.4915
11198;	-25.3802
11199;	-25.4659
11200;	-25.4217
11201;	-25.4271
11202;	-25.4663
11203;	-25.4842
11204;	-25.3818
11205;	-25.3975
11206;	-25.4922
11207;	-25.3876
11208;	-25.4391
11209;	-25.4129
11210;	-25.4074
11211;	-25.4574
11212;	-25.4436
11213;	-25.438
11214;	-25.4169
11215;	-25.3953
11216;	-25.4759
11217;	-25.4353
11218;	-25.4349
11219;	-25.4447
11220;	-25.4293
11221;	-25.3961
11222;	-25.3987
11223;	-25.3896
11224;	-25.438
11225;	-25.3985
11226;	-25.4551
11227;	-25.4536
11228;	-25.4582
11229;	-25.4298
11230;	-25.4363
11231;	-25.4747
11232;	-25.4277
11233;	-25.4855
11234;	-25.4481
11235;	-25.4543
11236;	-25.3313
11237;	-25.4075
11238;	-25.4522
11239;	-25.4738
11240;	-25.4934
11241;	-25.4411
11242;	-25.4154
11243;	-25.435
11244;	-25.4146
11245;	-25.4263
11246;	-25.4257
11247;	-25.4695
11248;	-25.3731
11249;	-25.3969
11250;	-25.403
11251;	-25.4544
11252;	-25.4431
11253;	-25.3965
11254;	-25.3945
11255;	-25.5319
11256;	-25.4219
11257;	-25.4252
11258;	-25.3799
11259;	-25.397
11260;	-25.4391
11261;	-25.4559
11262;	-25.3933
11263;	-25.4167
11264;	-25.4556
11265;	-25.4314
11266;	-25.4614
11267;	-25.4051
11268;	-25.4386
11269;	-25.4484
11270;	-25.3569
11271;	-25.4207
11272;	-25.401
11273;	-25.4005
11274;	-25.3979
11275;	-25.5177
11276;	-25.4534
11277;	-25.4552
11278;	-25.4321
11279;	-25.4181
11280;	-25.41
11281;	-25.4584
11282;	-25.4313
11283;	-25.5224
11284;	-25.4799
11285;	-25.4661
11286;	-25.4871
11287;	-25.401
11288;	-25.4505
11289;	-25.428
11290;	-25.4787
11291;	-25.3912
11292;	-25.5449
11293;	-25.4887
11294;	-25.5493
11295;	-25.368
11296;	-25.3611
11297;	-25.4033
11298;	-25.4544
11299;	-25.3884
11300;	-25.4352
11301;	-25.4628
11302;	-25.372
11303;	-25.3552
11304;	-25.5592
11305;	-25.3401
11306;	-25.4137
11307;	-25.5302
11308;	-25.3972
11309;	-25.4333
11310;	-25.4062
11311;	-25.361
11312;	-25.4801
11313;	-25.4616
11314;	-25.3639
11315;	-25.3759
11316;	-25.4187
11317;	-25.3983
11318;	-25.3822
11319;	-25.4753
11320;	-25.448
11321;	-25.4533
11322;	-25.3702
11323;	-25.3072
11324;	-25.4263
11325;	-25.5246
11326;	-25.3575
11327;	-25.4462
11328;	-25.3936
11329;	-25.4014
11330;	-25.4922
11331;	-25.4023
11332;	-25.4242
11333;	-25.5152
11334;	-25.4144
11335;	-25.3706
11336;	-25.439
11337;	-25.4421
11338;	-25.4482
11339;	-25.4168
11340;	-25.4342
11341;	-25.4777
11342;	-25.4791
11343;	-25.2888
11344;	-25.4897
11345;	-25.4572
11346;	-25.3938
11347;	-25.3271
11348;	-25.4896
11349;	-25.4548
11350;	-25.398
11351;	-25.4247
11352;	-25.3461
11353;	-25.4021
11354;	-25.4439
11355;	-25.4982
11356;	-25.3565
11357;	-25.3882
11358;	-25.4668
11359;	-25.4129
11360;	-25.4569
11361;	-25.4653
11362;	-25.4048
11363;	-25.4202
11364;	-25.4941
11365;	-25.4258
11366;	-25.4814
11367;	-25.5239
11368;	-25.3899
11369;	-25.4441
11370;	-25.4022
11371;	-25.4329
11372;	-25.4209
11373;	-25.4856
11374;	-25.4484
11375;	-25.425
11376;	-25.4221
11377;	-25.454
11378;	-25.4253
11379;	-25.3473
11380;	-25.3885
11381;	-25.3846
11382;	-25.4384
11383;	-25.4275
11384;	-25.4513
11385;	-25.4916
11386;	-25.4734
11387;	-25.3951
11388;	-25.4287
11389;	-25.4102
11390;	-25.409
11391;	-25.3842
11392;	-25.5053
11393;	-25.387
11394;	-25.4574
11395;	-25.4588
11396;	-25.5178
11397;	-25.4248
11398;	-25.457
11399;	-25.4548
11400;	-25.4317
11401;	-25.4349
11402;	-25.4096
11403;	-25.4342
11404;	-25.4199
11405;	-25.5267
11406;	-25.4499
11407;	-25.4391
11408;	-25.4634
11409;	-25.36
11410;	-25.4341
11411;	-25.4759
11412;	-25.3773
11413;	-25.381
11414;	-25.4166
11415;	-25.4122
11416;	-25.4278
11417;	-25.4356
11418;	-25.4199
11419;	-25.4224
11420;	-25.4984
11421;	-25.4389
11422;	-25.4194
11423;	-25.43
11424;	-25.4004
11425;	-25.4059
11426;	-25.4701
11427;	-25.3682
11428;	-25.4389
11429;	-25.4491
11430;	-25.3254
11431;	-25.4454
11432;	-25.4542
11433;	-25.3009
11434;	-25.3919
11435;	-25.4303
11436;	-25.4151
11437;	-25.3685
11438;	-25.4448
11439;	-25.455
11440;	-25.4152
11441;	-25.4371
11442;	-25.4498
11443;	-25.4428
11444;	-25.403
11445;	-25.3978
11446;	-25.4114
11447;	-25.3826
11448;	-25.3963
11449;	-25.4304
11450;	-25.4196
11451;	-25.3957
11452;	-25.3925
11453;	-25.4129
11454;	-25.4644
11455;	-25.4454
11456;	-25.4005
11457;	-25.4039
11458;	-25.4408
11459;	-25.3568
11460;	-25.4095
11461;	-25.3746
11462;	-25.4419
11463;	-25.4104
11464;	-25.3903
11465;	-25.4499
11466;	-25.4423
11467;	-25.449
11468;	-25.4519
11469;	-25.4603
11470;	-25.4
11471;	-25.4489
11472;	-25.4275
11473;	-25.463
11474;	-25.462
11475;	-25.3958
11476;	-25.4277
11477;	-25.3404
11478;	-25.3892
11479;	-25.4747
11480;	-25.3937
11481;	-25.466
11482;	-25.4176
11483;	-25.4392
11484;	-25.4388
11485;	-25.4276
11486;	-25.4102
11487;	-25.4948
11488;	-25.4468
11489;	-25.401
11490;	-25.5003
11491;	-25.3936
11492;	-25.4417
11493;	-25.3898
11494;	-25.3781
11495;	-25.4004
11496;	-25.4583
11497;	-25.4636
11498;	-25.3975
11499;	-25.3922
11500;	-25.42
11501;	-25.5744
11502;	-25.5418
11503;	-25.4456
11504;	-25.3638
11505;	-25.4906
11506;	-25.4538
11507;	-25.3625
11508;	-25.4746
11509;	-25.388
11510;	-25.3932
11511;	-25.4313
11512;	-25.4086
11513;	-25.4714
11514;	-25.3637
11515;	-25.4704
11516;	-25.3811
11517;	-25.4133
11518;	-25.4633
11519;	-25.3702
11520;	-25.4606
11521;	-25.4773
11522;	-25.4031
11523;	-25.4182
11524;	-25.3901
11525;	-25.4682
11526;	-25.4179
11527;	-25.3905
11528;	-25.4166
11529;	-25.4423
11530;	-25.4773
11531;	-25.4296
11532;	-25.4244
11533;	-25.4211
11534;	-25.4134
11535;	-25.3898
11536;	-25.4138
11537;	-25.4731
11538;	-25.4068
11539;	-25.4465
11540;	-25.5004
11541;	-25.4742
11542;	-25.3812
11543;	-25.4083
11544;	-25.3908
11545;	-25.3985
11546;	-25.4294
11547;	-25.4542
11548;	-25.4421
11549;	-25.4273
11550;	-25.4439
11551;	-25.4294
11552;	-25.4155
11553;	-25.3782
11554;	-25.3673
11555;	-25.4106
11556;	-25.4333
11557;	-25.4043
11558;	-25.3937
11559;	-25.4884
11560;	-25.3516
11561;	-25.3997
11562;	-25.4447
11563;	-25.4339
11564;	-25.3948
11565;	-25.4517
11566;	-25.3986
11567;	-25.5858
11568;	-25.3854
11569;	-25.4373
11570;	-25.3881
11571;	-25.3514
11572;	-25.5289
11573;	-25.4771
11574;	-25.4133
11575;	-25.4571
11576;	-25.3904
11577;	-25.408
11578;	-25.368
11579;	-25.5229
11580;	-25.4451
11581;	-25.3975
11582;	-25.4241
11583;	-25.4338
11584;	-25.4943
11585;	-25.4712
11586;	-25.4552
11587;	-25.466
11588;	-25.4286
11589;	-25.3917
11590;	-25.4536
11591;	-25.4869
11592;	-25.4362
11593;	-25.3728
11594;	-25.3488
11595;	-25.4495
11596;	-25.3792
11597;	-25.3814
11598;	-25.4539
11599;	-25.4341
11600;	-25.4239
11601;	-25.4165
11602;	-25.439
11603;	-25.3907
11604;	-25.4098
11605;	-25.4017
11606;	-25.4186
11607;	-25.4047
11608;	-25.5618
11609;	-25.3586
11610;	-25.3899
11611;	-25.4081
11612;	-25.4564
11613;	-25.4231
11614;	-25.4459
11615;	-25.4774
11616;	-25.4744
11617;	-25.4721
11618;	-25.4668
11619;	-25.4609
11620;	-25.3815
11621;	-25.3903
11622;	-25.5065
11623;	-25.4553
11624;	-25.3947
11625;	-25.3892
11626;	-25.4472
11627;	-25.4133
11628;	-25.4312
11629;	-25.3969
11630;	-25.4282
11631;	-25.4742
11632;	-25.4582
11633;	-25.415
11634;	-25.4556
11635;	-25.4247
11636;	-25.4967
11637;	-25.394
11638;	-25.4349
11639;	-25.4498
11640;	-25.4837
11641;	-25.4802
11642;	-25.4469
11643;	-25.459
11644;	-25.4369
11645;	-25.383
11646;	-25.4392
11647;	-25.4307
11648;	-25.4767
11649;	-25.4072
11650;	-25.4091
11651;	-25.4545
11652;	-25.4611
11653;	-25.4136
11654;	-25.5036
11655;	-25.4523
11656;	-25.4467
11657;	-25.4122
11658;	-25.4091
11659;	-25.3677
11660;	-25.4971
11661;	-25.4498
11662;	-25.5013
11663;	-25.4189
11664;	-25.375
11665;	-25.3799
11666;	-25.3495
11667;	-25.477
11668;	-25.4301
11669;	-25.4511
11670;	-25.4149
11671;	-25.3986
11672;	-25.4664
11673;	-25.4324
11674;	-25.3833
11675;	-25.4041
11676;	-25.4284
11677;	-25.3689
11678;	-25.3797
11679;	-25.4553
11680;	-25.4375
11681;	-25.4765
11682;	-25.4687
11683;	-25.3447
11684;	-25.4655
11685;	-25.3972
11686;	-25.4036
11687;	-25.4168
11688;	-25.4195
11689;	-25.4157
11690;	-25.4693
11691;	-25.423
11692;	-25.4833
11693;	-25.4641
11694;	-25.3513
11695;	-25.4329
11696;	-25.4543
11697;	-25.4703
11698;	-25.4608
11699;	-25.3743
11700;	-25.4871
11701;	-25.3887
11702;	-25.447
11703;	-25.3962
11704;	-25.4429
11705;	-25.5017
11706;	-25.3828
11707;	-25.3956
11708;	-25.3964
11709;	-25.4317
11710;	-25.4445
11711;	-25.4305
11712;	-25.4572
11713;	-25.5433
11714;	-25.3952
11715;	-25.4088
11716;	-25.4515
11717;	-25.3398
11718;	-25.4836
11719;	-25.3043
11720;	-25.4731
11721;	-25.3934
11722;	-25.4056
11723;	-25.3702
11724;	-25.4889
11725;	-25.4462
11726;	-25.4206
11727;	-25.4289
11728;	-25.4461
11729;	-25.4337
11730;	-25.3763
11731;	-25.4128
11732;	-25.5037
11733;	-25.3915
11734;	-25.4439
11735;	-25.4259
11736;	-25.3912
11737;	-25.4169
11738;	-25.3885
11739;	-25.4728
11740;	-25.4265
11741;	-25.3787
11742;	-25.4163
11743;	-25.3875
11744;	-25.4687
11745;	-25.4022
11746;	-25.4585
11747;	-25.4132
11748;	-25.4013
11749;	-25.3605
11750;	-25.3822
11751;	-25.4425
11752;	-25.4113
11753;	-25.4461
11754;	-25.4268
11755;	-25.4337
11756;	-25.4233
11757;	-25.5082
11758;	-25.4002
11759;	-25.3653
11760;	-25.4092
11761;	-25.3573
11762;	-25.4596
11763;	-25.4636
11764;	-25.4264
11765;	-25.4562
11766;	-25.4367
11767;	-25.4481
11768;	-25.4125
11769;	-25.4059
11770;	-25.5259
11771;	-25.4661
11772;	-25.3697
11773;	-25.4542
11774;	-25.4319
11775;	-25.486
11776;	-25.475
11777;	-25.4606
11778;	-25.2923
11779;	-25.3442
11780;	-25.4084
11781;	-25.3616
11782;	-25.3758
11783;	-25.4003
11784;	-25.4214
11785;	-25.5235
11786;	-25.5023
11787;	-25.5043
11788;	-25.4722
11789;	-25.4895
11790;	-25.3988
11791;	-25.3916
11792;	-25.4458
11793;	-25.415
11794;	-25.4012
11795;	-25.3135
11796;	-25.3693
11797;	-25.4401
11798;	-25.3401
11799;	-25.3941
11800;	-25.4053
11801;	-25.3933
11802;	-25.4241
11803;	-25.4196
11804;	-25.4957
11805;	-25.4494
11806;	-25.4832
11807;	-25.425
11808;	-25.4509
11809;	-25.2757
11810;	-25.4334
11811;	-25.3599
11812;	-25.4348
11813;	-25.486
11814;	-25.4381
11815;	-25.3947
11816;	-25.4707
11817;	-25.3831
11818;	-25.4156
11819;	-25.4374
11820;	-25.4395
11821;	-25.4121
11822;	-25.3403
11823;	-25.4552
11824;	-25.4776
11825;	-25.4244
11826;	-25.4302
11827;	-25.4342
11828;	-25.3919
11829;	-25.4999
11830;	-25.4733
11831;	-25.4316
11832;	-25.4753
11833;	-25.3568
11834;	-25.4534
11835;	-25.4807
11836;	-25.4555
11837;	-25.4322
11838;	-25.4437
11839;	-25.4125
11840;	-25.4795
11841;	-25.4759
11842;	-25.4374
11843;	-25.4649
11844;	-25.5031
11845;	-25.325
11846;	-25.4546
11847;	-25.4532
11848;	-25.4251
11849;	-25.4154
11850;	-25.4019
11851;	-25.4538
11852;	-25.478
11853;	-25.4087
11854;	-25.4018
11855;	-25.4176
11856;	-25.4201
11857;	-25.4058
11858;	-25.4264
11859;	-25.4948
11860;	-25.3573
11861;	-25.3729
11862;	-25.3513
11863;	-25.4229
11864;	-25.3922
11865;	-25.4405
11866;	-25.4196
11867;	-25.4502
11868;	-25.4717
11869;	-25.4662
11870;	-25.3952
11871;	-25.4273
11872;	-25.4413
11873;	-25.3659
11874;	-25.4565
11875;	-25.405
11876;	-25.4597
11877;	-25.4131
11878;	-25.3419
11879;	-25.3778
11880;	-25.4382
11881;	-25.3971
11882;	-25.4526
11883;	-25.4672
11884;	-25.4632
11885;	-25.3898
11886;	-25.4882
11887;	-25.4587
11888;	-25.4233
11889;	-25.4056
11890;	-25.3173
11891;	-25.426
11892;	-25.4178
11893;	-25.4672
11894;	-25.422
11895;	-25.4225
11896;	-25.4021
11897;	-25.4291
11898;	-25.4149
11899;	-25.4276
11900;	-25.4409
11901;	-25.3899
11902;	-25.4567
11903;	-25.4097
11904;	-25.4453
11905;	-25.3839
11906;	-25.4431
11907;	-25.4145
11908;	-25.4167
11909;	-25.3818
11910;	-25.4304
11911;	-25.4768
11912;	-25.3628
11913;	-25.3678
11914;	-25.4316
11915;	-25.4638
11916;	-25.4206
11917;	-25.3879
11918;	-25.3484
11919;	-25.5025
11920;	-25.3716
11921;	-25.4101
11922;	-25.5253
11923;	-25.4149
11924;	-25.3967
11925;	-25.408
11926;	-25.4365
11927;	-25.4325
11928;	-25.3909
11929;	-25.4507
11930;	-25.4292
11931;	-25.4041
11932;	-25.3863
11933;	-25.5241
11934;	-25.4293
11935;	-25.4106
11936;	-25.4738
11937;	-25.4751
11938;	-25.4064
11939;	-25.4668
11940;	-25.3509
11941;	-25.4423
11942;	-25.469
11943;	-25.4513
11944;	-25.4293
11945;	-25.4442
11946;	-25.4298
11947;	-25.4933
11948;	-25.4234
11949;	-25.3907
11950;	-25.4256
11951;	-25.4047
11952;	-25.4084
11953;	-25.3945
11954;	-25.4573
11955;	-25.5027
11956;	-25.3287
11957;	-25.4088
11958;	-25.4105
11959;	-25.4022
11960;	-25.4136
11961;	-25.4352
11962;	-25.4576
11963;	-25.5249
11964;	-25.4535
11965;	-25.4826
11966;	-25.3883
11967;	-25.4223
11968;	-25.5017
11969;	-25.4669
11970;	-25.4335
11971;	-25.4484
11972;	-25.3932
11973;	-25.4415
11974;	-25.4034
11975;	-25.4356
11976;	-25.3594
11977;	-25.3812
11978;	-25.3043
11979;	-25.402
11980;	-25.5211
11981;	-25.4715
11982;	-25.3866
11983;	-25.4724
11984;	-25.455
11985;	-25.4811
11986;	-25.4787
11987;	-25.441
11988;	-25.3762
11989;	-25.4185
11990;	-25.4395
11991;	-25.429
11992;	-25.3705
11993;	-25.4191
11994;	-25.4693
11995;	-25.4128
11996;	-25.4391
11997;	-25.4523
11998;	-25.4185
11999;	-25.3719
12000;	-25.3934
12001;	-25.4234
12002;	-25.4754
12003;	-25.4779
12004;	-25.4476
12005;	-25.4056
12006;	-25.4232
12007;	-25.4315
12008;	-25.4974
12009;	-25.4006
12010;	-25.4391
12011;	-25.3434
12012;	-25.4993
12013;	-25.3786
12014;	-25.4503
12015;	-25.3733
12016;	-25.4312
12017;	-25.4402
12018;	-25.4698
12019;	-25.4686
12020;	-25.4562
12021;	-25.4398
12022;	-25.4095
12023;	-25.4319
12024;	-25.3597
12025;	-25.3991
12026;	-25.4273
12027;	-25.4766
12028;	-25.4294
12029;	-25.4435
12030;	-25.4368
12031;	-25.4083
12032;	-25.3921
12033;	-25.4094
12034;	-25.4461
12035;	-25.4128
12036;	-25.3841
12037;	-25.3585
12038;	-25.4113
12039;	-25.4445
12040;	-25.4984
12041;	-25.4168
12042;	-25.4887
12043;	-25.4304
12044;	-25.4793
12045;	-25.4525
12046;	-25.4747
12047;	-25.4772
12048;	-25.4504
12049;	-25.4296
12050;	-25.4353
12051;	-25.4906
12052;	-25.4812
12053;	-25.4543
12054;	-25.419
12055;	-25.3845
12056;	-25.4449
12057;	-25.4148
12058;	-25.4687
12059;	-25.4706
12060;	-25.3854
12061;	-25.4101
12062;	-25.4501
12063;	-25.4447
12064;	-25.4371
12065;	-25.4115
12066;	-25.4359
12067;	-25.4196
12068;	-25.4323
12069;	-25.4287
12070;	-25.4325
12071;	-25.4126
12072;	-25.4869
12073;	-25.4586
12074;	-25.4924
12075;	-25.3624
12076;	-25.3825
12077;	-25.4238
12078;	-25.4978
12079;	-25.3756
12080;	-25.4713
12081;	-25.4498
12082;	-25.357
12083;	-25.4691
12084;	-25.4492
12085;	-25.4385
12086;	-25.4465
12087;	-25.4057
12088;	-25.3912
12089;	-25.4745
12090;	-25.4241
12091;	-25.4297
12092;	-25.385
12093;	-25.4127
12094;	-25.4474
12095;	-25.4201
12096;	-25.5021
12097;	-25.5576
12098;	-25.3757
12099;	-25.4729
12100;	-25.4644
12101;	-25.4197
12102;	-25.4217
12103;	-25.4177
12104;	-25.4492
12105;	-25.4565
12106;	-25.4278
12107;	-25.425
12108;	-25.4826
12109;	-25.3919
12110;	-25.4487
12111;	-25.5056
12112;	-25.4649
12113;	-25.4492
12114;	-25.3856
12115;	-25.4546
12116;	-25.4945
12117;	-25.4394
12118;	-25.4247
12119;	-25.4048
12120;	-25.455
12121;	-25.4838
12122;	-25.4755
12123;	-25.37
12124;	-25.4284
12125;	-25.4391
12126;	-25.4131
12127;	-25.5428
12128;	-25.4681
12129;	-25.4163
12130;	-25.3895
12131;	-25.3362
12132;	-25.4003
12133;	-25.402
12134;	-25.4552
12135;	-25.4493
12136;	-25.4061
12137;	-25.4353
12138;	-25.4339
12139;	-25.4615
12140;	-25.4513
12141;	-25.4193
12142;	-25.4417
12143;	-25.4699
12144;	-25.4683
12145;	-25.4178
12146;	-25.3829
12147;	-25.4268
12148;	-25.3724
12149;	-25.4307
12150;	-25.4223
12151;	-25.4694
12152;	-25.4184
12153;	-25.4123
12154;	-25.4137
12155;	-25.4577
12156;	-25.487
12157;	-25.3955
12158;	-25.469
12159;	-25.4724
12160;	-25.3704
12161;	-25.4372
12162;	-25.4341
12163;	-25.4214
12164;	-25.4339
12165;	-25.4307
12166;	-25.4256
