21.7889     0.0894513     -0.138541     -0.12512     0.0552442     -0.0395587     0.0893826     0.138533     0.125328     0.0557113     -0.0389817
21.9062     0.0898539     -0.138745     -0.124386     0.0533211     -0.0420514     0.0897856     0.138739     0.124596     0.0537902     -0.0414785
22.0235     0.0902553     -0.138942     -0.123635     0.0513863     -0.0445298     0.0901874     0.138937     0.123849     0.0518574     -0.0439613
22.1408     0.0906555     -0.13913     -0.12287     0.0494405     -0.0469931     0.0905881     0.139127     0.123087     0.0499134     -0.0464291
22.2581     0.0910544     -0.139312     -0.12209     0.0474839     -0.0494405     0.0909875     0.139311     0.12231     0.0479586     -0.0488812
22.3754     0.0914521     -0.139485     -0.121295     0.045517     -0.0518711     0.0913856     0.139486     0.121519     0.0459934     -0.0513168
22.4927     0.0918486     -0.139651     -0.120485     0.0435402     -0.0542841     0.0917825     0.139654     0.120712     0.0440181     -0.0537349
22.61     0.0922438     -0.13981     -0.11966     0.041554     -0.0566787     0.0921782     0.139814     0.11989     0.0420333     -0.0561348
22.7273     0.0926378     -0.139961     -0.118821     0.0395587     -0.0590541     0.0925726     0.139967     0.119054     0.0400394     -0.0585156
22.8446     0.0930305     -0.140104     -0.117967     0.0375549     -0.0614095     0.0929658     0.140112     0.118203     0.0380368     -0.0608767
22.9619     0.093422     -0.14024     -0.117099     0.0355429     -0.063744     0.0933577     0.14025     0.117338     0.036026     -0.063217
23.0792     0.0938122     -0.140368     -0.116217     0.0335232     -0.0660569     0.0937483     0.14038     0.116459     0.0340073     -0.0655359
23.1965     0.0942011     -0.140489     -0.11532     0.0314962     -0.0683474     0.0941377     0.140502     0.115565     0.0319812     -0.0678326
23.3138     0.0945887     -0.140602     -0.114409     0.0294624     -0.0706148     0.0945257     0.140617     0.114658     0.0299482     -0.0701063
23.4311     0.0949751     -0.140707     -0.113485     0.0274222     -0.0728582     0.0949125     0.140724     0.113736     0.0279087     -0.0723562
23.5484     0.0953601     -0.140805     -0.112546     0.0253761     -0.0750769     0.0952981     0.140824     0.1128     0.0258632     -0.0745816
23.6657     0.0957439     -0.140895     -0.111594     0.0233244     -0.0772701     0.0956823     0.140916     0.111851     0.023812     -0.0767817
23.783     0.0961264     -0.140977     -0.110628     0.0212677     -0.0794371     0.0960652     0.141     0.110888     0.0217556     -0.0789557
23.9003     0.0965076     -0.141052     -0.109649     0.0192064     -0.0815772     0.0964468     0.141076     0.109911     0.0196946     -0.081103
24.0176     0.0968874     -0.141119     -0.108656     0.0171409     -0.0836897     0.0968271     0.141145     0.108921     0.0176292     -0.0832228
24.1349     0.097266     -0.141178     -0.10765     0.0150716     -0.0857737     0.0972061     0.141207     0.107918     0.0155601     -0.0853143
24.2522     0.0976432     -0.14123     -0.106631     0.0129991     -0.0878287     0.0975838     0.14126     0.106901     0.0134875     -0.0873769
24.3695     0.0980191     -0.141274     -0.105598     0.0109238     -0.0898539     0.0979602     0.141306     0.105872     0.0114121     -0.0894098
24.4868     0.0983937     -0.141311     -0.104553     0.00884614     -0.0918486     0.0983352     0.141344     0.104829     0.00933411     -0.0914125
24.6041     0.0987669     -0.141339     -0.103495     0.00676653     -0.0938122     0.0987089     0.141375     0.103774     0.00725413     -0.0933841
24.7214     0.0991388     -0.14136     -0.102425     0.00468545     -0.0957439     0.0990812     0.141398     0.102706     0.00517258     -0.0953241
24.8387     0.0995094     -0.141374     -0.101342     0.00260336     -0.0976432     0.0994522     0.141413     0.101625     0.00308991     -0.0972317
24.956     0.0998786     -0.14138     -0.100246     0.000520699     -0.0995094     0.0998219     0.14142     0.100532     0.00100657     -0.0991064
25.0733     0.100246     -0.141378     -0.0991388     -0.00156207     -0.101342     0.10019     0.14142     0.0994272     -0.00107699     -0.100947
25.1906     0.100613     -0.141368     -0.0980191     -0.0036445     -0.10314     0.100557     0.141413     0.0983099     -0.00316032     -0.102754
25.3079     0.100978     -0.141351     -0.0968874     -0.00572615     -0.104903     0.100923     0.141397     0.0971805     -0.00524296     -0.104526
25.4252     0.101342     -0.141326     -0.0957439     -0.00780655     -0.106631     0.101287     0.141374     0.0960394     -0.00732447     -0.106263
25.5425     0.101704     -0.141293     -0.0945887     -0.00988525     -0.108322     0.10165     0.141343     0.0948864     -0.00940438     -0.107963
25.6598     0.102065     -0.141253     -0.093422     -0.0119618     -0.109977     0.102011     0.141305     0.0937219     -0.0114823     -0.109627
25.7771     0.102425     -0.141205     -0.0922438     -0.0140358     -0.111594     0.102371     0.141258     0.092546     -0.0135576     -0.111254
25.8944     0.102783     -0.14115     -0.0910544     -0.0161067     -0.113173     0.10273     0.141205     0.0913587     -0.0156301     -0.112843
26.0117     0.10314     -0.141086     -0.0898539     -0.0181741     -0.114714     0.103087     0.141143     0.0901603     -0.0176991     -0.114393
26.129     0.103495     -0.141015     -0.0886424     -0.0202376     -0.116217     0.103443     0.141074     0.0889509     -0.0197643     -0.115905
26.2463     0.103849     -0.140937     -0.0874201     -0.0222967     -0.11768     0.103798     0.140997     0.0877306     -0.0218252     -0.117378
26.3636     0.104202     -0.140851     -0.0861871     -0.0243509     -0.119102     0.104151     0.140913     0.0864997     -0.0238814     -0.11881
26.4809     0.104553     -0.140757     -0.0849436     -0.0263999     -0.120485     0.104502     0.140821     0.0852581     -0.0259324     -0.120203
26.5982     0.104903     -0.140655     -0.0836897     -0.0284431     -0.121827     0.104853     0.140721     0.0840061     -0.0279778     -0.121555
26.7155     0.105251     -0.140546     -0.0824256     -0.0304802     -0.123127     0.105202     0.140613     0.0827439     -0.030017     -0.122865
26.8328     0.105598     -0.14043     -0.0811514     -0.0325106     -0.124386     0.105549     0.140498     0.0814716     -0.0320498     -0.124134
26.9501     0.105944     -0.140305     -0.0798673     -0.034534     -0.125602     0.105895     0.140376     0.0801894     -0.0340756     -0.125361
27.0674     0.106288     -0.140173     -0.0785735     -0.0365499     -0.126776     0.106239     0.140246     0.0788973     -0.0360941     -0.126545
27.1848     0.106631     -0.140034     -0.0772701     -0.0385579     -0.127907     0.106583     0.140108     0.0775956     -0.0381046     -0.127686
27.3021     0.106972     -0.139886     -0.0759573     -0.0405575     -0.128994     0.106924     0.139962     0.0762845     -0.040107     -0.128784
27.4194     0.107311     -0.139732     -0.0746351     -0.0425482     -0.130038     0.107264     0.139809     0.074964     -0.0421006     -0.129838
27.5367     0.10765     -0.139569     -0.0733039     -0.0445298     -0.131037     0.107603     0.139649     0.0736343     -0.044085     -0.130848
27.654     0.107987     -0.139399     -0.0719637     -0.0465017     -0.131993     0.10794     0.13948     0.0722957     -0.0460599     -0.131814
27.7713     0.108322     -0.139222     -0.0706148     -0.0484635     -0.132903     0.108276     0.139305     0.0709483     -0.0480248     -0.132735
27.8886     0.108656     -0.139037     -0.0692572     -0.0504148     -0.133768     0.108611     0.139121     0.0695922     -0.0499793     -0.133612
28.0059     0.108988     -0.138844     -0.0678912     -0.0523551     -0.134588     0.108943     0.13893     0.0682276     -0.051923     -0.134442
28.1232     0.109319     -0.138644     -0.0665168     -0.0542841     -0.135363     0.109275     0.138732     0.0668546     -0.0538553     -0.135228
28.2405     0.109649     -0.138437     -0.0651344     -0.0562013     -0.136091     0.109605     0.138526     0.0654735     -0.055776     -0.135967
28.3578     0.109977     -0.138221     -0.063744     -0.0581063     -0.136774     0.109933     0.138312     0.0640844     -0.0576846     -0.13666
28.4751     0.110303     -0.137999     -0.0623458     -0.0599987     -0.137409     0.11026     0.138091     0.0626875     -0.0595806     -0.137307
28.5924     0.110628     -0.137769     -0.06094     -0.0618781     -0.137999     0.110586     0.137863     0.0612829     -0.0614637     -0.137907
28.7097     0.110951     -0.137531     -0.0595268     -0.063744     -0.138541     0.110909     0.137627     0.0598709     -0.0633335     -0.138461
28.827     0.111273     -0.137286     -0.0581063     -0.0655961     -0.139037     0.111232     0.137383     0.0584515     -0.0651895     -0.138968
28.9443     0.111594     -0.137034     -0.0566787     -0.067434     -0.139485     0.111553     0.137133     0.057025     -0.0670314     -0.139427
29.0616     0.111913     -0.136774     -0.0552442     -0.0692572     -0.139886     0.111872     0.136874     0.0555916     -0.0688587     -0.139839
29.1789     0.11223     -0.136506     -0.0538029     -0.0710654     -0.14024     0.11219     0.136608     0.0541513     -0.0706711     -0.140204
29.2962     0.112546     -0.136231     -0.0523551     -0.0728582     -0.140546     0.112507     0.136335     0.0527044     -0.0724681     -0.140521
29.4135     0.112861     -0.135949     -0.0509009     -0.0746351     -0.140805     0.112821     0.136055     0.0512511     -0.0742494     -0.140791
29.5308     0.113173     -0.13566     -0.0494405     -0.0763959     -0.141015     0.113135     0.135767     0.0497916     -0.0760146     -0.141013
29.6481     0.113485     -0.135363     -0.047974     -0.0781401     -0.141178     0.113446     0.135471     0.0483259     -0.0777633     -0.141187
29.7654     0.113794     -0.135059     -0.0465017     -0.0798673     -0.141293     0.113757     0.135169     0.0468544     -0.0794951     -0.141313
29.8827     0.114103     -0.134747     -0.0450237     -0.0815772     -0.14136     0.114065     0.134859     0.0453771     -0.0812096     -0.141391
30     0.114409     -0.134428     -0.0435402     -0.0832694     -0.14138     0.114373     0.134541     0.0438943     -0.0829066     -0.141421
30.1173     0.114714     -0.134102     -0.0420514     -0.0849436     -0.141351     0.114678     0.134217     0.0424062     -0.0845855     -0.141403
30.2346     0.115018     -0.133768     -0.0405574     -0.0865992     -0.141274     0.114982     0.133885     0.0409129     -0.0862461     -0.141337
30.3519     0.11532     -0.133428     -0.0390586     -0.0882361     -0.14115     0.115285     0.133546     0.0394145     -0.0878879     -0.141224
30.4692     0.115621     -0.13308     -0.0375549     -0.0898539     -0.140977     0.115586     0.133199     0.0379114     -0.0895107     -0.141062
30.5865     0.115919     -0.132725     -0.0360466     -0.0914521     -0.140757     0.115885     0.132846     0.0364036     -0.091114     -0.140853
30.7038     0.116217     -0.132362     -0.034534     -0.0930305     -0.140489     0.116183     0.132485     0.0348914     -0.0926976     -0.140596
30.8211     0.116512     -0.131993     -0.0330171     -0.0945887     -0.140173     0.116479     0.132117     0.0333749     -0.094261     -0.140291
30.9384     0.116807     -0.131616     -0.0314962     -0.0961264     -0.13981     0.116774     0.131741     0.0318544     -0.095804     -0.139938
31.0557     0.117099     -0.131232     -0.0299715     -0.0976432     -0.139399     0.117067     0.131359     0.0303299     -0.0973262     -0.139539
31.173     0.11739     -0.130841     -0.0284431     -0.0991388     -0.138942     0.117358     0.13097     0.0288018     -0.0988273     -0.139091
31.2903     0.11768     -0.130443     -0.0269112     -0.100613     -0.138437     0.117648     0.130573     0.0272701     -0.100307     -0.138597
31.4076     0.117967     -0.130038     -0.0253761     -0.102065     -0.137885     0.117936     0.130169     0.0257351     -0.101765     -0.138056
31.5249     0.118253     -0.129626     -0.0238378     -0.103495     -0.137286     0.118223     0.129759     0.024197     -0.1032     -0.137467
31.6422     0.118538     -0.129206     -0.0222967     -0.104903     -0.136641     0.118508     0.129341     0.0226559     -0.104614     -0.136833
31.7595     0.118821     -0.12878     -0.0207528     -0.106288     -0.135949     0.118791     0.128916     0.021112     -0.106004     -0.136151
31.8768     0.119102     -0.128347     -0.0192064     -0.10765     -0.135212     0.119073     0.128484     0.0195656     -0.107372     -0.135424
31.9941     0.119382     -0.127907     -0.0176576     -0.108988     -0.134428     0.119353     0.128045     0.0180168     -0.108716     -0.13465
32.1114     0.11966     -0.127459     -0.0161067     -0.110303     -0.133599     0.119632     0.1276     0.0164658     -0.110037     -0.133831
32.2287     0.119937     -0.127005     -0.0145538     -0.111594     -0.132725     0.119909     0.127147     0.0149127     -0.111334     -0.132967
32.346     0.120212     -0.126544     -0.0129991     -0.112861     -0.131805     0.120184     0.126687     0.0133579     -0.112607     -0.132058
32.4633     0.120485     -0.126077     -0.0114429     -0.114103     -0.130841     0.120458     0.126221     0.0118014     -0.113855     -0.131103
32.5806     0.120757     -0.125602     -0.00988525     -0.11532     -0.129833     0.12073     0.125748     0.0102435     -0.115078     -0.130105
32.6979     0.121027     -0.12512     -0.0083264     -0.116512     -0.12878     0.121001     0.125268     0.00868431     -0.116277     -0.129062
32.8152     0.121295     -0.124632     -0.00676653     -0.11768     -0.127684     0.121269     0.124781     0.00712408     -0.11745     -0.127975
32.9326     0.121562     -0.124137     -0.00520583     -0.118821     -0.126544     0.121537     0.124287     0.00556297     -0.118598     -0.126845
33.0499     0.121827     -0.123635     -0.0036445     -0.119937     -0.125362     0.121802     0.123787     0.00400119     -0.11972     -0.125672
33.1672     0.12209     -0.123127     -0.00208273     -0.121027     -0.124137     0.122066     0.123279     0.00243892     -0.120816     -0.124456
33.2845     0.122352     -0.122612     -0.0005207     -0.12209     -0.12287     0.122328     0.122766     0.000876348     -0.121886     -0.123198
33.4018     0.122612     -0.12209     0.00104139     -0.123127     -0.121562     0.122589     0.122245     -0.000686328     -0.122929     -0.121899
33.5191     0.12287     -0.121562     0.00260336     -0.124137     -0.120212     0.122848     0.121718     -0.00224892     -0.123946     -0.120558
33.6364     0.123127     -0.121027     0.00416501     -0.12512     -0.118821     0.123105     0.121184     -0.00381124     -0.124936     -0.119176
33.7537     0.123382     -0.120485     0.00572615     -0.126077     -0.11739     0.12336     0.120644     -0.00537309     -0.125899     -0.117753
33.871     0.123635     -0.119937     0.00728659     -0.127005     -0.115919     0.123614     0.120097     -0.00693429     -0.126834     -0.116291
33.9883     0.123887     -0.119382     0.00884614     -0.127907     -0.114409     0.123866     0.119544     -0.00849464     -0.127742     -0.114789
34.1056     0.124137     -0.118821     0.0104046     -0.12878     -0.112861     0.124117     0.118984     -0.010054     -0.128622     -0.113249
34.2229     0.124386     -0.118253     0.0119618     -0.129626     -0.111273     0.124366     0.118418     -0.011612     -0.129474     -0.11167
34.3402     0.124632     -0.11768     0.0135175     -0.130443     -0.109649     0.124613     0.117845     -0.0131687     -0.130298     -0.110053
34.4575     0.124877     -0.117099     0.0150716     -0.131232     -0.107987     0.124858     0.117266     -0.0147238     -0.131094     -0.108398
34.5748     0.12512     -0.116512     0.0166239     -0.131993     -0.106288     0.125102     0.11668     -0.016277     -0.131861     -0.106707
34.6921     0.125362     -0.115919     0.0181741     -0.132725     -0.104553     0.125344     0.116088     -0.0178283     -0.1326     -0.10498
34.8094     0.125602     -0.11532     0.0197221     -0.133428     -0.102783     0.125585     0.11549     -0.0193774     -0.13331     -0.103217
34.9267     0.12584     -0.114714     0.0212677     -0.134102     -0.100978     0.125823     0.114886     -0.0209241     -0.133991     -0.101419
35.044     0.126077     -0.114103     0.0228107     -0.134747     -0.0991388     0.12606     0.114275     -0.0224683     -0.134643     -0.0995873
35.1613     0.126311     -0.113485     0.0243509     -0.135363     -0.097266     0.126295     0.113658     -0.0240097     -0.135266     -0.0977213
35.2786     0.126544     -0.112861     0.0258882     -0.135949     -0.0953601     0.126529     0.113035     -0.0255482     -0.135859     -0.0958221
35.3959     0.126776     -0.11223     0.0274222     -0.136506     -0.093422     0.126761     0.112406     -0.0270836     -0.136423     -0.0938905
35.5132     0.127005     -0.111594     0.028953     -0.137034     -0.0914521     0.126991     0.111771     -0.0286157     -0.136957     -0.091927
35.6305     0.127233     -0.110951     0.0304802     -0.137531     -0.0894513     0.127219     0.11113     -0.0301443     -0.137462     -0.0899323
35.7478     0.127459     -0.110303     0.0320036     -0.137999     -0.0874201     0.127446     0.110482     -0.0316692     -0.137936     -0.0879072
35.8651     0.127684     -0.109649     0.0335232     -0.138437     -0.0853592     0.127671     0.109829     -0.0331902     -0.138381     -0.0858522
35.9824     0.127907     -0.108988     0.0350387     -0.138844     -0.0832694     0.127894     0.10917     -0.0347072     -0.138796     -0.0837681
36.0997     0.128128     -0.108322     0.0365499     -0.139222     -0.0811514     0.128115     0.108505     -0.03622     -0.13918     -0.0816556
36.217     0.128347     -0.10765     0.0380566     -0.139569     -0.0790059     0.128335     0.107833     -0.0377283     -0.139535     -0.0795154
36.3343     0.128564     -0.106972     0.0395587     -0.139886     -0.0768335     0.128553     0.107156     -0.039232     -0.139859     -0.0773483
36.4516     0.12878     -0.106288     0.041056     -0.140173     -0.0746351     0.128769     0.106474     -0.0407309     -0.140152     -0.0751549
36.5689     0.128994     -0.105598     0.0425482     -0.14043     -0.0724115     0.128984     0.105785     -0.0422249     -0.140416     -0.072936
36.6862     0.129206     -0.104903     0.0440353     -0.140655     -0.0701632     0.129197     0.105091     -0.0437137     -0.140648     -0.0706924
36.8035     0.129417     -0.104202     0.045517     -0.140851     -0.0678912     0.129408     0.104391     -0.0451971     -0.140851     -0.0684248
36.9208     0.129626     -0.103495     0.0469931     -0.141015     -0.0655961     0.129617     0.103685     -0.0466751     -0.141022     -0.066134
37.0381     0.129833     -0.102783     0.0484635     -0.14115     -0.0632788     0.129824     0.102974     -0.0481473     -0.141163     -0.0638207
37.1554     0.130038     -0.102065     0.049928     -0.141253     -0.06094     0.13003     0.102257     -0.0496137     -0.141274     -0.0614859
37.2727     0.130241     -0.101342     0.0513863     -0.141326     -0.0585806     0.130234     0.101535     -0.051074     -0.141354     -0.0591301
37.39     0.130443     -0.100613     0.0528384     -0.141368     -0.0562013     0.130436     0.100807     -0.0525281     -0.141403     -0.0567543
37.5073     0.130643     -0.0998786     0.0542841     -0.14138     -0.0538029     0.130636     0.100073     -0.0539757     -0.141421     -0.0543593
37.6246     0.130841     -0.0991388     0.0557231     -0.14136     -0.0513863     0.130835     0.0993346     -0.0554168     -0.141409     -0.0519458
37.7419     0.131037     -0.0983937     0.0571553     -0.141311     -0.0489523     0.131032     0.0985903     -0.0568511     -0.141366     -0.0495147
37.8592     0.131232     -0.0976432     0.0585806     -0.14123     -0.0465017     0.131227     0.0978408     -0.0582784     -0.141292     -0.0470669
37.9765     0.131425     -0.0968874     0.0599987     -0.141119     -0.0440353     0.13142     0.0970859     -0.0596987     -0.141188     -0.044603
38.0938     0.131616     -0.0961264     0.0614095     -0.140977     -0.041554     0.131612     0.0963258     -0.0611116     -0.141053     -0.042124
38.2111     0.131805     -0.0953601     0.0628127     -0.140805     -0.0390586     0.131802     0.0955604     -0.0625171     -0.140887     -0.0396308
38.3284     0.131993     -0.0945887     0.0642083     -0.140602     -0.0365499     0.131989     0.0947898     -0.063915     -0.140691     -0.0371241
38.4457     0.132178     -0.0938122     0.0655961     -0.140368     -0.0340288     0.132176     0.0940141     -0.065305     -0.140464     -0.0346048
38.563     0.132362     -0.0930305     0.0669759     -0.140104     -0.0314962     0.13236     0.0932333     -0.0666871     -0.140207     -0.0320738
38.6804     0.132544     -0.0922438     0.0683474     -0.13981     -0.028953     0.132543     0.0924475     -0.0680611     -0.13992     -0.0295319
38.7977     0.132725     -0.0914521     0.0697107     -0.139485     -0.0263999     0.132723     0.0916566     -0.0694267     -0.139602     -0.0269799
38.915     0.132903     -0.0906555     0.0710654     -0.13913     -0.0238378     0.132902     0.0908607     -0.0707838     -0.139253     -0.0244189
39.0323     0.13308     -0.0898539     0.0724115     -0.138745     -0.0212677     0.133079     0.09006     -0.0721323     -0.138875     -0.0218495
39.1496     0.133255     -0.0890474     0.0737487     -0.13833     -0.0186904     0.133255     0.0892543     -0.073472     -0.138466     -0.0192728
39.2669     0.133428     -0.0882361     0.0750769     -0.137885     -0.0161067     0.133428     0.0884438     -0.0748028     -0.138027     -0.0166895
39.3842     0.133599     -0.0874201     0.0763959     -0.137409     -0.0135175     0.1336     0.0876285     -0.0761244     -0.137559     -0.0141005
39.5015     0.133768     -0.0865992     0.0777056     -0.136904     -0.0109238     0.13377     0.0868084     -0.0774367     -0.13706     -0.0115068
39.6188     0.133936     -0.0857737     0.0790059     -0.13637     -0.0083264     0.133938     0.0859836     -0.0787395     -0.136532     -0.00890911
39.7361     0.134102     -0.0849436     0.0802965     -0.135805     -0.00572615     0.134104     0.0851542     -0.0800328     -0.135974     -0.00630845
39.8534     0.134266     -0.0841088     0.0815772     -0.135212     -0.00312395     0.134269     0.0843201     -0.0813162     -0.135386     -0.00370564
39.9707     0.134428     -0.0832694     0.0828481     -0.134588     -0.0005207     0.134431     0.0834815     -0.0825898     -0.134769     -0.00110158
40.088     0.134588     -0.0824256     0.0841088     -0.133936     0.00208273     0.134592     0.0826383     -0.0838532     -0.134123     0.00150286
40.2053     0.134747     -0.0815772     0.0853592     -0.133255     0.00468545     0.134751     0.0817906     -0.0851064     -0.133448     0.00410678
40.3226     0.134904     -0.0807245     0.0865992     -0.132544     0.00728659     0.134908     0.0809385     -0.0863492     -0.132744     0.00670932
40.4399     0.135059     -0.0798673     0.0878287     -0.131805     0.00988525     0.135064     0.0800821     -0.0875815     -0.132011     0.00930958
40.5572     0.135212     -0.0790059     0.0890474     -0.131037     0.0124806     0.135217     0.0792212     -0.0888031     -0.131249     0.0119067
40.6745     0.135363     -0.0781401     0.0902553     -0.130241     0.0150716     0.135369     0.0783561     -0.0900138     -0.130459     0.0144997
40.7918     0.135512     -0.0772701     0.0914521     -0.129417     0.0176576     0.135519     0.0774867     -0.0912136     -0.129641     0.0170879
40.9091     0.13566     -0.0763959     0.0926378     -0.128564     0.0202376     0.135667     0.0766131     -0.0924022     -0.128794     0.0196702
41.0264     0.135805     -0.0755176     0.0938122     -0.127684     0.0228107     0.135813     0.0757354     -0.0935795     -0.12792     0.0222459
41.1437     0.135949     -0.0746351     0.0949751     -0.126776     0.0253761     0.135957     0.0748535     -0.0947454     -0.127017     0.024814
41.261     0.136091     -0.0737487     0.0961264     -0.12584     0.0279329     0.1361     0.0739676     -0.0958998     -0.126087     0.0273738
41.3783     0.136231     -0.0728582     0.097266     -0.124877     0.0304802     0.13624     0.0730777     -0.0970424     -0.12513     0.0299242
41.4956     0.13637     -0.0719637     0.0983937     -0.123887     0.0330171     0.136379     0.0721838     -0.0981732     -0.124146     0.0324645
41.6129     0.136506     -0.0710654     0.0995094     -0.12287     0.0355429     0.136516     0.071286     -0.099292     -0.123134     0.0349938
41.7302     0.136641     -0.0701632     0.100613     -0.121827     0.0380566     0.136651     0.0703843     -0.100399     -0.122096     0.0375112
41.8475     0.136774     -0.0692572     0.101704     -0.120757     0.0405575     0.136784     0.0694788     -0.101493     -0.121032     0.0400158
41.9648     0.136904     -0.0683474     0.102783     -0.11966     0.0430445     0.136916     0.0685695     -0.102575     -0.119941     0.042507
42.0821     0.137034     -0.067434     0.103849     -0.118538     0.045517     0.137045     0.0676565     -0.103645     -0.118824     0.0449836
42.1994     0.137161     -0.0665168     0.104903     -0.11739     0.047974     0.137173     0.0667398     -0.104701     -0.117681     0.0474451
42.3167     0.137286     -0.0655961     0.105944     -0.116217     0.0504148     0.137299     0.0658196     -0.105745     -0.116513     0.0498904
42.434     0.137409     -0.0646718     0.106972     -0.115018     0.0528384     0.137423     0.0648957     -0.106777     -0.115319     0.0523189
42.5513     0.137531     -0.063744     0.107987     -0.113794     0.0552442     0.137545     0.0639683     -0.107795     -0.114101     0.0547295
42.6686     0.137651     -0.0628127     0.108988     -0.112546     0.0576312     0.137665     0.0630375     -0.1088     -0.112857     0.0571217
42.7859     0.137769     -0.0618781     0.109977     -0.111273     0.0599987     0.137783     0.0621032     -0.109791     -0.11159     0.0594944
42.9032     0.137885     -0.06094     0.110951     -0.109977     0.0623458     0.1379     0.0611656     -0.11077     -0.110298     0.061847
43.0205     0.137999     -0.0599987     0.111913     -0.108656     0.0646718     0.138014     0.0602246     -0.111734     -0.108982     0.0641786
43.1378     0.138111     -0.0590541     0.112861     -0.107311     0.0669759     0.138127     0.0592804     -0.112685     -0.107642     0.0664884
43.2551     0.138221     -0.0581063     0.113794     -0.105944     0.0692572     0.138238     0.0583329     -0.113623     -0.106279     0.0687757
43.3724     0.13833     -0.0571553     0.114714     -0.104553     0.0715151     0.138347     0.0573823     -0.114546     -0.104893     0.0710396
43.4897     0.138437     -0.0562013     0.115621     -0.10314     0.0737487     0.138454     0.0564286     -0.115456     -0.103484     0.0732795
43.607     0.138541     -0.0552442     0.116512     -0.101704     0.0759573     0.138559     0.0554718     -0.116351     -0.102053     0.0754945
43.7243     0.138644     -0.0542841     0.11739     -0.100246     0.0781401     0.138662     0.054512     -0.117232     -0.100599     0.0776839
43.8416     0.138745     -0.0533211     0.118253     -0.0987669     0.0802965     0.138764     0.0535492     -0.118099     -0.0991239     0.079847
43.9589     0.138844     -0.0523551     0.119102     -0.097266     0.0824256     0.138863     0.0525836     -0.118952     -0.0976271     0.0819829
44.0762     0.138942     -0.0513863     0.119937     -0.0957439     0.0845267     0.138961     0.0516151     -0.119789     -0.0961091     0.0840911
44.1935     0.139037     -0.0504148     0.120757     -0.0942011     0.0865992     0.139057     0.0506437     -0.120613     -0.0945702     0.0861708
44.3109     0.13913     -0.0494405     0.121562     -0.0926378     0.0886424     0.139151     0.0496697     -0.121421     -0.0930108     0.0882212
44.4282     0.139222     -0.0484635     0.122352     -0.0910544     0.0906555     0.139243     0.0486929     -0.122215     -0.0914312     0.0902417
44.5455     0.139312     -0.0474839     0.123127     -0.0894513     0.0926378     0.139333     0.0477135     -0.122994     -0.0898318     0.0922316
44.6628     0.139399     -0.0465017     0.123887     -0.0878287     0.0945887     0.139421     0.0467315     -0.123758     -0.0882129     0.0941902
44.7801     0.139485     -0.045517     0.124632     -0.0861871     0.0965076     0.139508     0.045747     -0.124506     -0.0865748     0.0961169
44.8974     0.139569     -0.0445298     0.125362     -0.0845267     0.0983937     0.139592     0.04476     -0.12524     -0.0849179     0.0980109
45.0147     0.139651     -0.0435402     0.126077     -0.0828481     0.100246     0.139675     0.0437705     -0.125958     -0.0832426     0.0998718
45.132     0.139732     -0.0425482     0.126776     -0.0811514     0.102065     0.139755     0.0427787     -0.126661     -0.0815493     0.101699
45.2493     0.13981     -0.041554     0.127459     -0.0794371     0.103849     0.139834     0.0417846     -0.127348     -0.0798382     0.103491
45.3666     0.139886     -0.0405575     0.128128     -0.0777056     0.105598     0.139911     0.0407882     -0.12802     -0.0781098     0.105249
45.4839     0.139961     -0.0395587     0.12878     -0.0759573     0.107311     0.139986     0.0397896     -0.128676     -0.0763644     0.10697
45.6012     0.140034     -0.0385579     0.129417     -0.0741924     0.108988     0.140059     0.0387888     -0.129317     -0.0746025     0.108656
45.7185     0.140104     -0.0375549     0.130038     -0.0724115     0.110628     0.14013     0.0377859     -0.129941     -0.0728244     0.110304
45.8358     0.140173     -0.0365499     0.130643     -0.0706148     0.11223     0.140199     0.036781     -0.13055     -0.0710305     0.111915
45.9531     0.14024     -0.0355429     0.131232     -0.0688028     0.113794     0.140267     0.035774     -0.131143     -0.0692211     0.113488
46.0704     0.140305     -0.034534     0.131805     -0.0669759     0.11532     0.140332     0.0347652     -0.13172     -0.0673967     0.115023
46.1877     0.140368     -0.0335232     0.132362     -0.0651344     0.116807     0.140396     0.0337544     -0.13228     -0.0655577     0.116519
46.305     0.14043     -0.0325106     0.132903     -0.0632788     0.118253     0.140457     0.0327418     -0.132825     -0.0637045     0.117975
46.4223     0.140489     -0.0314962     0.133428     -0.0614095     0.11966     0.140517     0.0317275     -0.133353     -0.0618374     0.119391
46.5396     0.140546     -0.0304802     0.133936     -0.0595268     0.121027     0.140575     0.0307114     -0.133866     -0.0599569     0.120767
46.6569     0.140602     -0.0294624     0.134428     -0.0576312     0.122352     0.140631     0.0296936     -0.134361     -0.0580634     0.122102
46.7742     0.140655     -0.0284431     0.134904     -0.0557231     0.123635     0.140685     0.0286743     -0.134841     -0.0561573     0.123395
46.8915     0.140707     -0.0274222     0.135363     -0.0538029     0.124877     0.140737     0.0276533     -0.135304     -0.0542391     0.124646
47.0088     0.140757     -0.0263999     0.135805     -0.0518711     0.126077     0.140787     0.0266309     -0.13575     -0.052309     0.125855
47.1261     0.140805     -0.0253761     0.136231     -0.049928     0.127233     0.140836     0.0256071     -0.13618     -0.0503676     0.127022
47.2434     0.140851     -0.0243509     0.136641     -0.047974     0.128347     0.140882     0.0245818     -0.136593     -0.0484152     0.128145
