20813;	0.742235
20814;	-0.0125588
20815;	1.42178
20816;	0.00781716
20817;	-0.0213325
20818;	-0.02717
20819;	1.48883
20820;	0.690555
20821;	0.752459
20822;	1.43737
20823;	2.11405
20824;	-0.017046
20825;	-0.0019832
20826;	-0.0292707
20827;	1.43495
20828;	-0.0156099
20829;	1.44899
20830;	-0.00807614
20831;	1.35777
20832;	0.0526076
20833;	0.702404
20834;	1.44911
20835;	-0.0193286
20836;	1.43708
20837;	2.13088
20838;	1.49265
20839;	0.0304621
20840;	0.72924
20841;	0.713141
20842;	1.36457
20843;	1.4469
20844;	0.697033
20845;	2.16128
20846;	-0.0150896
20847;	1.4028
20848;	-0.0612989
20849;	2.09978
20850;	2.14859
20851;	0.026871
20852;	0.756929
20853;	0.0238573
20854;	1.38121
20855;	-0.000909035
20856;	-0.0270252
20857;	2.10588
20858;	1.41738
20859;	0.692609
20860;	-0.0210885
20861;	1.36946
20862;	0.729518
20863;	2.11027
20864;	0.715284
20865;	0.0122871
20866;	1.41316
20867;	1.42831
20868;	-0.0037807
20869;	1.44778
20870;	-0.0198953
20871;	2.17385
20872;	0.695546
20873;	0.725183
20874;	2.1555
20875;	2.16584
20876;	0.69225
20877;	0.699809
20878;	1.41165
20879;	0.756805
20880;	2.06131
20881;	-0.0204505
20882;	1.33959
20883;	1.51234
20884;	1.37411
20885;	0.743166
20886;	1.40255
20887;	0.787085
20888;	2.0834
20889;	0.0355478
20890;	2.0898
20891;	0.707548
20892;	0.706085
20893;	0.055426
20894;	-0.010837
20895;	1.43158
20896;	1.40885
20897;	-0.051609
20898;	0.751803
20899;	1.41469
20900;	1.40367
20901;	2.8435
20902;	0.726001
20903;	0.731766
20904;	0.617274
20905;	2.87643
20906;	0.045469
20907;	2.08548
20908;	1.40908
20909;	1.39234
20910;	0.625974
20911;	2.14068
20912;	1.45825
20913;	1.42959
20914;	2.77453
20915;	-0.0100129
20916;	2.13634
20917;	0.014792
20918;	1.452
20919;	2.8606
20920;	1.39781
20921;	2.117
20922;	-0.0329851
20923;	0.709879
20924;	1.34079
20925;	2.09871
20926;	0.670447
20927;	0.696365
20928;	2.11196
20929;	0.636976
20930;	2.08937
20931;	0.0338126
20932;	2.0654
20933;	0.00994376
20934;	1.44271
20935;	1.41731
20936;	-0.0362249
20937;	0.711152
20938;	0.681789
20939;	2.1444
20940;	0.715325
20941;	0.746269
20942;	0.715797
20943;	2.18284
20944;	0.69204
20945;	2.07326
20946;	0.673707
20947;	0.667489
20948;	-0.050272
20949;	0.745497
20950;	-0.0103056
20951;	0.721219
20952;	0.684616
20953;	3.53168
20954;	-0.0292458
20955;	0.715975
20956;	1.41756
20957;	0.718367
20958;	2.11771
20959;	0.733198
20960;	2.16831
20961;	2.09831
20962;	2.14014
20963;	0.722147
20964;	-0.0138773
20965;	1.42893
20966;	2.11269
20967;	1.38344
20968;	2.77517
20969;	-0.0112077
20970;	1.39747
20971;	0.691124
20972;	1.40703
20973;	0.719183
20974;	0.7413
20975;	1.48959
20976;	0.0299551
20977;	0.701588
20978;	0.673829
20979;	1.47961
20980;	3.55908
20981;	0.0720244
20982;	0.62926
20983;	1.39468
20984;	2.09979
20985;	0.703554
20986;	1.37154
20987;	0.751833
20988;	2.20065
20989;	2.8326
20990;	0.0172759
20991;	1.33402
20992;	-0.023969
20993;	1.39233
20994;	1.40432
20995;	1.44556
20996;	3.47887
20997;	0.665329
20998;	2.06292
20999;	-0.0214948
21000;	1.41933
21001;	0.704955
21002;	-0.0252303
21003;	3.48792
21004;	-0.0105549
21005;	0.731723
21006;	0.673835
21007;	0.728177
21008;	1.40116
21009;	1.46975
21010;	2.0626
21011;	0.697621
21012;	2.1282
21013;	0.0326528
21014;	3.54834
21015;	-0.0455797
21016;	2.13945
21017;	1.40052
21018;	0.66997
21019;	-0.081081
21020;	-0.00783442
21021;	0.634553
21022;	-0.0664566
21023;	0.715097
21024;	0.746754
21025;	0.72576
21026;	-0.0296842
21027;	-0.0323066
21028;	0.745735
21029;	0.00143254
21030;	1.3528
21031;	2.12936
21032;	1.38709
21033;	-0.00598382
21034;	0.737661
21035;	2.87584
21036;	1.38012
21037;	0.680715
21038;	0.73062
21039;	1.40292
21040;	2.13815
21041;	0.735778
21042;	0.00424097
21043;	2.05378
21044;	0.00786439
21045;	0.696385
21046;	-0.00946046
21047;	0.695395
21048;	2.14347
21049;	-0.00142795
21050;	1.41088
21051;	0.67932
21052;	-0.0177682
21053;	0.724335
21054;	-0.00362105
21055;	1.41479
21056;	0.731257
21057;	0.0160185
21058;	1.43585
21059;	0.68055
21060;	1.41469
21061;	0.687657
21062;	0.68093
21063;	1.44539
21064;	0.742538
21065;	1.43829
21066;	-0.00935437
21067;	2.85394
21068;	-0.00142664
21069;	0.711535
21070;	0.0018666
21071;	0.756794
21072;	0.000331873
21073;	0.682559
21074;	0.010443
21075;	0.0134033
21076;	1.4159
21077;	0.688101
21078;	0.695853
21079;	0.730508
21080;	2.10836
21081;	1.42367
21082;	0.73216
21083;	0.696616
21084;	0.691766
21085;	0.00202646
21086;	2.81355
21087;	2.1399
21088;	0.704542
21089;	2.86901
21090;	0.657497
21091;	-0.00244012
21092;	1.38432
21093;	2.20466
21094;	2.17135
21095;	1.39537
21096;	0.707319
21097;	1.40454
21098;	-13.0844
21099;	0.728742
21100;	1.30551
21101;	2.81903
21102;	2.14955
21103;	1.44839
21104;	0.66848
21105;	1.4139
21106;	2.18656
21107;	1.33438
21108;	1.40664
21109;	2.77323
21110;	1.48715
21111;	2.09555
21112;	0.705639
21113;	1.39656
21114;	2.23045
21115;	0.653925
21116;	0.0370417
21117;	2.85156
21118;	-0.00048726
21119;	0.736613
21120;	1.36752
21121;	1.44638
21122;	0.683964
21123;	0.00599306
21124;	-0.0134215
21125;	2.86388
21126;	0.726623
21127;	-0.00804252
21128;	3.53637
21129;	0.69413
21130;	-0.0381776
21131;	-0.00497218
21132;	0.684689
21133;	2.82869
21134;	0.725412
21135;	0.684732
21136;	2.14399
21137;	1.42225
21138;	0.68479
21139;	0.727345
21140;	0.735055
21141;	0.65441
21142;	0.739274
21143;	1.41587
21144;	2.84962
21145;	-0.0238669
21146;	1.40418
21147;	0.73258
21148;	100.7
21149;	2.8882
21150;	1.19105
21151;	1.93011
21152;	1.2902
21153;	0.848168
21154;	1.33798
21155;	0.499753
21156;	-0.29449
21157;	1.85201
21158;	1.3735
21159;	3.75835
21160;	1.65571
21161;	3.52368
21162;	0.4563
21163;	0.664274
21164;	-0.378778
21165;	1.78323
21166;	1.53495
21167;	1.89108
21168;	1.51987
21169;	1.79143
21170;	1.94741
21171;	0.361241
21172;	0.0894352
21173;	0.786524
21174;	3.6764
21175;	0.788552
21176;	0.520502
21177;	1.44142
21178;	1.15584
21179;	1.07185
21180;	1.8785
21181;	1.28401
21182;	1.6394
21183;	0.824292
21184;	2.63277
21185;	0.809004
21186;	0.754656
21187;	1.5432
21188;	0.0992912
21189;	0.773034
21190;	0.341675
21191;	0.603637
21192;	-0.141456
21193;	0.0874411
21194;	-0.0770368
21195;	0.628146
21196;	1.4394
21197;	1.66559
21198;	1.45011
21199;	1.58785
21200;	-0.176043
21201;	0.80469
21202;	1.96257
21203;	0.641232
21204;	2.77126
21205;	2.13818
21206;	0.864761
21207;	2.8876
21208;	1.89099
21209;	-0.0537948
21210;	-0.0279998
21211;	1.27731
21212;	4.30594
21213;	1.98628
21214;	0.854067
21215;	1.24969
21216;	1.25597
21217;	2.28231
21218;	0.615684
21219;	0.738907
21220;	1.49023
21221;	0.182287
21222;	2.87825
21223;	2.01912
21224;	0.494087
21225;	1.94758
21226;	2.07907
21227;	0.561898
21228;	0.826782
21229;	1.40332
21230;	1.97119
21231;	0.647724
21232;	1.5003
21233;	1.53106
21234;	1.42699
21235;	-0.0578108
21236;	0.0590229
21237;	1.63099
21238;	-0.0129314
21239;	0.936103
21240;	0.700266
21241;	1.50275
21242;	0.120401
21243;	-0.0657451
21244;	0.673779
21245;	0.619813
21246;	1.42454
21247;	0.0842862
21248;	2.70085
21249;	0.731203
21250;	1.40489
21251;	1.49789
21252;	0.757237
21253;	1.48322
21254;	2.09498
21255;	2.13766
21256;	2.72429
21257;	1.46525
21258;	0.0901403
21259;	0.670376
21260;	1.55897
21261;	0.0829645
21262;	-0.0422499
21263;	0.64668
21264;	0.584702
21265;	1.27034
21266;	0.0865748
21267;	0.162608
21268;	0.798076
21269;	0.130035
21270;	-0.0139718
21271;	1.99587
21272;	-0.0849166
21273;	0.788955
21274;	0.100575
21275;	2.04187
21276;	2.15246
21277;	0.763532
21278;	-0.0318378
21279;	0.66855
21280;	1.57998
21281;	1.43936
21282;	100.559
21283;	1.80543
21284;	0.309494
21285;	1.73605
21286;	0.822649
21287;	0.818882
21288;	3.59514
21289;	-0.273712
21290;	0.465475
21291;	-0.171615
21292;	2.01072
21293;	2.76125
21294;	0.0846157
21295;	1.31725
21296;	2.12326
21297;	1.05893
21298;	1.06258
21299;	99.9753
21300;	0.660537
21301;	1.34232
21302;	-0.339327
21303;	0.74295
21304;	1.40802
21305;	0.754039
21306;	1.31649
21307;	0.276328
21308;	1.84732
21309;	0.0415059
21310;	2.07325
21311;	1.90239
21312;	0.606649
21313;	0.181896
21314;	2.22406
21315;	0.477328
21316;	-0.0475128
21317;	0.654136
21318;	1.94028
21319;	2.64936
21320;	2.69003
21321;	1.38322
21322;	1.33141
21323;	1.15387
21324;	2.0355
21325;	0.31897
21326;	1.25503
21327;	2.64759
21328;	2.52756
21329;	1.12456
21330;	-0.0681381
21331;	1.92649
21332;	0.771966
21333;	2.25442
21334;	1.11293
21335;	1.23209
21336;	0.24571
21337;	-0.0959216
21338;	1.81701
21339;	1.74359
21340;	1.2575
21341;	1.69013
21342;	2.19218
21343;	2.12875
21344;	0.255385
21345;	1.93193
21346;	0.463248
21347;	-0.0148479
21348;	1.30737
21349;	0.438822
21350;	0.694517
21351;	0.456231
21352;	2.55591
21353;	0.816812
21354;	0.970844
21355;	0.988835
21356;	0.116308
21357;	0.81595
21358;	2.2314
21359;	0.335642
21360;	0.802905
21361;	1.45537
21362;	1.73274
21363;	0.329769
21364;	0.0179895
21365;	0.819043
21366;	-0.259294
21367;	1.47471
21368;	0.855281
21369;	-0.170557
21370;	2.58893
21371;	1.09992
21372;	0.854974
21373;	2.45193
21374;	0.418109
21375;	2.77205
21376;	0.69044
21377;	0.744456
21378;	2.53982
21379;	2.08851
21380;	1.86462
21381;	0.104317
21382;	0.083849
21383;	1.51035
21384;	0.00656804
21385;	0.958167
21386;	1.04653
21387;	0.861035
21388;	2.7075
21389;	1.96816
21390;	0.0179792
21391;	2.89007
21392;	1.45352
21393;	0.906657
21394;	-0.0799319
21395;	0.886888
21396;	3.60507
21397;	0.803023
21398;	0.0871648
21399;	1.50191
21400;	1.42613
21401;	2.06208
21402;	0.0229767
21403;	-0.263249
21404;	-0.053788
21405;	0.814714
21406;	2.3051
21407;	1.5177
21408;	1.53041
21409;	0.606626
21410;	0.106444
21411;	0.0899548
21412;	1.4318
21413;	1.32567
21414;	0.765045
21415;	0.508572
21416;	0.773121
21417;	0.589251
21418;	0.601392
21419;	1.34521
21420;	0.710237
21421;	0.191865
21422;	0.593414
21423;	0.109109
21424;	1.32565
21425;	-0.0488757
21426;	0.67474
21427;	2.02825
21428;	0.94128
21429;	0.70634
21430;	1.39469
21431;	0.454015
21432;	2.04604
21433;	0.671405
21434;	0.878243
21435;	0.67754
21436;	0.113435
21437;	2.73488
21438;	0.0299537
21439;	0.768752
21440;	-0.00104201
21441;	-0.0772679
21442;	1.33095
21443;	1.31796
21444;	2.06891
21445;	1.31426
21446;	1.25495
21447;	1.55893
21448;	0.70902
21449;	1.26816
21450;	-0.0556862
21451;	0.177872
21452;	1.25328
21453;	0.627447
21454;	0.660409
21455;	2.16001
21456;	2.79813
21457;	2.99374
21458;	0.601166
21459;	1.41923
21460;	1.50245
21461;	0.0817292
21462;	0.0263469
21463;	1.47468
21464;	1.47304
21465;	0.00635551
21466;	0.729193
21467;	1.45404
21468;	0.120979
21469;	0.661793
21470;	1.48334
21471;	0.788033
21472;	0.698601
21473;	0.751086
21474;	0.733861
21475;	0.592451
21476;	2.11982
21477;	0.687964
21478;	0.693945
21479;	0.0390904
21480;	-0.089196
21481;	0.654854
21482;	0.587605
21483;	1.39461
21484;	1.5302
21485;	0.812561
21486;	1.37231
21487;	2.12182
21488;	-0.0468266
21489;	0.725105
21490;	1.49452
21491;	-0.03716
21492;	2.70011
21493;	1.36392
21494;	0.518683
21495;	0.668221
21496;	0.0245651
21497;	0.0239772
21498;	0.717164
21499;	1.30453
21500;	1.45713
21501;	0.729406
21502;	1.42749
21503;	1.38682
21504;	1.48005
21505;	1.43082
21506;	2.13278
21507;	0.877262
21508;	1.46217
21509;	0.785144
21510;	1.44866
21511;	0.624788
21512;	2.89633
21513;	2.03672
21514;	0.0495787
21515;	0.0694814
21516;	1.45893
21517;	0.737064
21518;	0.69858
21519;	-0.0239239
21520;	0.689511
21521;	-0.0649825
21522;	0.677929
21523;	-0.00829819
21524;	2.18938
21525;	0.762522
21526;	2.88744
21527;	1.52378
21528;	0.715302
21529;	0.803752
21530;	0.733018
21531;	0.732453
21532;	1.41076
21533;	0.0567968
21534;	0.667854
21535;	2.18447
21536;	1.44532
21537;	1.40112
21538;	0.00106505
21539;	3.53969
21540;	0.620924
21541;	0.723879
21542;	2.15454
21543;	2.06389
21544;	0.75867
21545;	0.0182599
21546;	3.52482
21547;	1.32723
21548;	0.00545978
21549;	1.50139
21550;	-0.0193976
21551;	0.713975
21552;	2.79891
21553;	0.775876
21554;	0.775011
21555;	-0.0130198
21556;	1.37637
21557;	0.00460482
21558;	0.747311
21559;	2.18715
21560;	0.784885
21561;	2.17499
21562;	0.672758
21563;	0.0214269
21564;	0.743127
21565;	0.00255997
21566;	0.0334872
21567;	0.697903
21568;	2.83328
21569;	4.3741
21570;	3.59456
21571;	1.44974
21572;	1.39472
21573;	1.43449
21574;	-0.0129244
21575;	2.80733
21576;	0.0403172
21577;	-0.0263715
21578;	-0.00194802
21579;	0.717122
21580;	1.46371
21581;	-0.0187846
21582;	-0.0383035
21583;	0.715398
21584;	1.44742
21585;	0.0259827
21586;	1.4064
21587;	0.708884
21588;	0.760699
21589;	2.14829
21590;	1.36142
21591;	1.46918
21592;	2.16129
21593;	3.63197
21594;	0.698329
21595;	1.3703
21596;	0.726494
21597;	0.0106497
21598;	0.716194
21599;	0.677419
21600;	0.720755
21601;	0.732896
21602;	1.42964
21603;	0.725792
21604;	2.14974
21605;	1.41292
21606;	2.8999
21607;	0.738889
21608;	-0.0156619
21609;	1.44047
21610;	0.0810134
21611;	0.0715563
21612;	0.698514
21613;	-0.0103454
21614;	0.0136823
21615;	0.735033
21616;	-0.0347628
21617;	1.42024
21618;	2.13724
21619;	0.0556998
21620;	0.686087
21621;	0.00190199
21622;	0.720583
21623;	0.689015
21624;	0.720606
21625;	2.16169
21626;	2.14608
21627;	0.683242
21628;	2.11681
21629;	0.808264
21630;	0.797306
21631;	1.38509
21632;	0.673375
21633;	0.685548
21634;	2.15899
21635;	0.00404477
21636;	2.85292
21637;	0.699351
21638;	0.74626
21639;	-0.0364263
21640;	1.37056
21641;	2.12017
21642;	1.40781
21643;	0.727698
21644;	0.760252
21645;	0.697242
21646;	1.3973
21647;	-0.0154022
21648;	-0.0629278
21649;	0.691352
21650;	0.698895
21651;	0.77669
21652;	0.668388
21653;	-0.0346
21654;	1.41127
21655;	0.68877
21656;	0.724253
21657;	0.74213
21658;	0.0148838
21659;	0.661977
21660;	-0.0270585
21661;	0.0110418
21662;	-0.00337241
21663;	2.20331
21664;	-0.0163508
21665;	2.10771
21666;	1.40955
21667;	2.82162
21668;	0.754477
21669;	0.682817
21670;	2.13393
21671;	2.14624
21672;	1.44169
21673;	2.11507
21674;	1.46953
21675;	1.46218
21676;	1.47325
21677;	1.39549
21678;	2.87793
21679;	0.7239
21680;	1.36622
21681;	0.000187776
21682;	-0.0401519
21683;	0.738866
21684;	1.42679
21685;	0.721262
21686;	0.714279
21687;	0.0338048
21688;	1.44386
21689;	2.14812
21690;	1.41428
21691;	0.024309
21692;	-0.0114881
21693;	0.803235
21694;	0.7006
21695;	0.684147
21696;	0.725859
21697;	2.1229
21698;	-0.0216075
21699;	2.77607
21700;	0.710853
21701;	0.0241196
21702;	-0.0131386
21703;	-0.0064508
21704;	0.0019915
21705;	2.12009
21706;	2.15318
21707;	-0.0606176
21708;	1.41907
21709;	1.42304
21710;	0.718594
21711;	2.15419
21712;	3.53563
21713;	0.706648
21714;	0.710048
21715;	0.672313
21716;	-0.0199344
21717;	0.692096
21718;	1.39864
21719;	0.735483
21720;	0.713213
21721;	3.62344
21722;	1.48163
21723;	1.43461
21724;	-0.0258862
21725;	1.39632
21726;	1.35239
21727;	1.47391
21728;	1.4259
21729;	-0.0261064
21730;	2.114
21731;	1.43974
21732;	-0.0209342
21733;	2.1706
21734;	0.00864038
21735;	3.55958
21736;	0.703378
21737;	1.39435
21738;	0.712532
21739;	0.707594
21740;	0.731947
21741;	-0.0219962
21742;	0.70494
21743;	1.39943
21744;	0.693984
21745;	0.714495
21746;	0.739867
21747;	3.61129
21748;	0.704265
21749;	0.693116
21750;	-0.028765
21751;	2.11518
21752;	0.690391
21753;	1.48478
21754;	0.0354459
21755;	1.4077
21756;	0.703883
21757;	0.710337
21758;	0.733526
21759;	-0.0486442
21760;	0.673147
21761;	1.41935
21762;	2.16328
21763;	4.30623
21764;	0.706829
21765;	0.621097
21766;	2.13278
21767;	-0.0607537
21768;	0.720664
21769;	0.722829
21770;	0.754663
21771;	1.40793
21772;	-15.3056
21773;	0.668315
21774;	1.3766
21775;	2.18716
21776;	1.43652
21777;	2.16707
21778;	0.728886
21779;	0.0213876
21780;	1.43832
21781;	1.36367
21782;	2.13894
21783;	0.734508
21784;	0.770618
21785;	1.49689
21786;	0.703087
21787;	0.727934
21788;	1.35484
21789;	1.49116
21790;	0.0077944
21791;	-0.00988863
21792;	1.38323
21793;	0.731149
21794;	1.37194
21795;	0.746106
21796;	0.706262
21797;	0.702321
21798;	0.71708
21799;	-0.0147867
21800;	0.730068
21801;	2.83369
21802;	0.668008
21803;	1.48131
21804;	0.706606
21805;	2.09249
21806;	2.1478
21807;	1.38221
21808;	0.691799
21809;	0.708883
21810;	1.40277
21811;	0.024944
21812;	2.1766
21813;	1.45042
21814;	-0.0142098
21815;	1.37951
21816;	1.39237
21817;	2.93619
21818;	1.43725
21819;	0.69753
21820;	1.45216
21821;	-0.0261414
21822;	-0.0338777
21823;	1.36903
21824;	1.38706
21825;	0.71162
21826;	0.725376
21827;	1.43193
21828;	2.8202
21829;	-0.0247372
21830;	0.728128
21831;	0.787016
21832;	-0.00346514
21833;	2.89916
21834;	-0.00407604
21835;	1.46366
21836;	2.88244
21837;	2.06209
21838;	0.751519
21839;	0.770976
21840;	1.46425
21841;	0.639512
21842;	1.45606
21843;	2.84455
21844;	0.0143108
21845;	0.668647
21846;	0.0216679
21847;	0.653357
21848;	1.45503
21849;	1.36894
21850;	0.718699
21851;	1.42846
21852;	1.44785
21853;	1.41354
21854;	1.41239
21855;	1.41273
21856;	1.44078
21857;	2.10835
21858;	1.38668
21859;	3.60278
21860;	1.46056
21861;	0.698846
21862;	-0.0183843
21863;	1.41813
21864;	-0.000822888
21865;	2.14809
21866;	0.740933
21867;	2.14839
21868;	0.744279
21869;	0.77671
21870;	0.0709715
21871;	2.13879
21872;	0.0313413
21873;	-0.0266759
21874;	0.725177
21875;	1.39364
21876;	0.0258764
21877;	0.775664
21878;	0.77185
21879;	0.741836
21880;	2.78436
21881;	0.73302
21882;	0.719627
21883;	-0.0217281
21884;	0.00161436
21885;	1.45634
21886;	0.735454
21887;	1.383
21888;	1.39697
21889;	0.0165056
21890;	2.88008
21891;	1.40624
21892;	2.09842
21893;	0.731535
21894;	-0.00940555
21895;	1.39276
21896;	0.712475
21897;	0.739822
21898;	0.712773
21899;	-0.011536
21900;	0.00530578
21901;	0.731774
21902;	0.686324
21903;	0.685348
21904;	0.7106
21905;	0.695005
21906;	0.0328436
21907;	-0.0104377
21908;	-0.010966
21909;	2.1784
21910;	1.40514
21911;	1.36025
21912;	0.700678
21913;	0.721867
21914;	0.00227641
21915;	1.36857
21916;	0.680302
21917;	0.729403
21918;	0.688451
21919;	0.719847
21920;	0.746248
21921;	0.724655
21922;	1.43256
21923;	0.684652
21924;	2.10039
21925;	2.10867
21926;	0.0115181
21927;	0.0209394
21928;	1.46278
21929;	-0.00734704
21930;	1.39458
21931;	1.39519
21932;	1.39031
21933;	1.45994
21934;	1.4103
21935;	2.14649
21936;	2.17239
21937;	0.662679
21938;	0.00927497
21939;	0.717938
21940;	0.694561
21941;	0.674672
21942;	0.713822
21943;	0.00942012
21944;	-0.0342642
21945;	1.40161
21946;	0.0140203
21947;	5.01139
21948;	0.760258
21949;	0.691561
21950;	0.696974
21951;	-0.00577505
21952;	0.0134528
21953;	-0.0182539
21954;	2.12093
21955;	2.15278
21956;	2.12496
21957;	2.10356
21958;	0.692805
21959;	2.92071
21960;	1.4024
21961;	2.12531
21962;	-0.0131758
21963;	1.46316
21964;	0.665784
21965;	0.723213
21966;	0.694119
21967;	2.10734
21968;	1.42077
21969;	0.740563
21970;	0.722571
21971;	1.40361
21972;	1.45833
21973;	0.7395
21974;	0.0220506
21975;	1.38339
21976;	1.52188
21977;	0.734332
21978;	2.1123
21979;	2.13069
21980;	0.721408
21981;	3.49831
21982;	0.680242
21983;	2.15094
21984;	1.44377
21985;	0.0460218
21986;	0.668904
21987;	0.705849
21988;	0.700183
21989;	0.66641
21990;	1.40199
21991;	0.708376
21992;	1.36865
21993;	1.44513
21994;	1.41304
21995;	1.41217
21996;	-0.0533099
21997;	1.36186
21998;	0.0701844
21999;	0.0150545
22000;	2.84866
22001;	2.12985
22002;	0.704559
22003;	1.44377
22004;	0.681041
22005;	0.676647
22006;	1.43193
22007;	0.0196456
22008;	1.45542
22009;	1.39931
22010;	2.14064
22011;	2.15395
22012;	1.44139
22013;	0.687668
22014;	-0.00427138
22015;	2.13611
22016;	0.667471
22017;	-0.0270158
22018;	2.85277
22019;	0.721013
22020;	0.66199
22021;	0.71095
22022;	0.0211999
22023;	1.4154
22024;	1.47246
22025;	2.18164
22026;	8.73542e-005
22027;	0.00313802
22028;	1.39062
22029;	0.0063927
22030;	0.728169
22031;	0.0389573
22032;	0.690833
22033;	0.00160881
22034;	1.45449
22035;	0.741661
22036;	2.17303
22037;	-0.0306916
22038;	0.703746
22039;	1.39947
22040;	2.14019
22041;	3.60832
22042;	0.716354
22043;	0.708888
22044;	0.0195013
22045;	0.703504
22046;	2.09346
22047;	1.4251
22048;	2.22292
22049;	1.54055
22050;	0.56007
22051;	1.52095
22052;	1.40935
22053;	1.40359
22054;	2.91188
22055;	1.46335
22056;	0.700341
22057;	1.4149
22058;	1.38961
22059;	0.710595
22060;	0.0389996
22061;	1.33168
22062;	0.746823
22063;	0.697279
22064;	-0.0293818
22065;	1.4306
22066;	1.40634
22067;	2.84308
22068;	1.45409
22069;	0.701857
22070;	0.696086
22071;	1.44747
22072;	-0.0363972
22073;	1.35742
22074;	0.0143787
22075;	2.18456
22076;	1.41776
22077;	0.684171
22078;	2.06748
22079;	1.43438
22080;	0.00823873
22081;	0.690516
22082;	2.1067
22083;	-0.00619921
22084;	2.124
22085;	2.82701
22086;	1.31571
22087;	4.25399
22088;	-0.0119766
22089;	1.38347
22090;	0.718291
22091;	-0.0363457
22092;	1.48935
22093;	0.705416
22094;	1.39894
22095;	0.665019
22096;	2.14299
22097;	4.15535
22098;	0.0464791
22099;	1.37283
22100;	2.09881
22101;	2.15766
22102;	1.43469
22103;	-0.0331549
22104;	2.12252
22105;	1.39487
22106;	0.658073
22107;	0.697616
22108;	1.34635
22109;	0.000382584
22110;	0.66477
22111;	2.72537
22112;	0.619215
22113;	1.51986
22114;	0.741749
22115;	1.48018
22116;	0.738139
22117;	0.748529
22118;	2.15192
22119;	2.14601
22120;	0.733003
22121;	1.40798
22122;	1.42288
22123;	1.39797
22124;	0.690344
22125;	1.4904
22126;	1.44981
22127;	0.677662
22128;	2.16646
22129;	2.14901
22130;	1.39158
22131;	1.4547
22132;	0.705171
22133;	0.724376
22134;	0.0313629
22135;	0.695947
22136;	1.39152
22137;	0.735363
22138;	1.41731
22139;	1.39952
22140;	0.736546
22141;	0.721505
22142;	2.18628
22143;	0.690813
22144;	0.668798
22145;	0.690918
22146;	1.45718
22147;	2.14975
22148;	1.40755
22149;	0.698247
22150;	1.3611
22151;	-0.0172732
22152;	0.712341
22153;	0.753166
22154;	-0.0451017
22155;	0.0173638
22156;	0.695471
22157;	1.36931
22158;	0.697967
22159;	2.13449
22160;	0.729927
22161;	2.14486
22162;	2.16363
22163;	0.7379
22164;	0.721467
22165;	0.00626647
22166;	-0.0254931
22167;	2.11313
22168;	-0.000855204
22169;	0.755198
22170;	1.41864
22171;	-0.035226
22172;	0.688637
22173;	0.682249
22174;	0.726789
22175;	-0.000721543
22176;	0.00848446
22177;	0.684518
22178;	1.43132
22179;	1.44024
22180;	0.694983
22181;	1.48995
22182;	-0.0127897
22183;	0.722858
22184;	0.722083
22185;	1.43834
22186;	0.706251
22187;	-0.0115655
22188;	0.757621
22189;	1.39434
22190;	1.42067
22191;	0.0190268
22192;	-0.0472924
22193;	0.743006
22194;	3.56178
22195;	-0.0433933
22196;	0.677129
22197;	0.680403
22198;	-0.0204954
22199;	0.0251839
22200;	-0.0116687
22201;	1.4442
22202;	2.14673
22203;	1.43192
22204;	0.727315
22205;	2.11858
22206;	-0.00923648
22207;	2.83303
22208;	1.48621
22209;	0.702858
22210;	0.727315
22211;	2.12573
22212;	1.42793
22213;	0.731246
22214;	0.0258406
22215;	0.66219
22216;	0.702061
22217;	0.719213
22218;	1.41303
22219;	2.79558
22220;	2.82432
22221;	0.665468
22222;	2.06866
22223;	0.727349
22224;	0.0180375
22225;	0.66964
22226;	0.744513
22227;	1.45903
22228;	1.42007
22229;	2.07446
22230;	1.47527
22231;	-0.0138777
22232;	1.44668
22233;	2.91545
22234;	0.0138872
22235;	0.742766
22236;	-0.00106158
22237;	0.721154
22238;	1.43458
22239;	-0.0187749
22240;	0.68606
22241;	0.708227
22242;	0.719171
22243;	2.80896
22244;	1.43511
22245;	1.43352
22246;	2.16006
22247;	1.4227
22248;	1.45636
22249;	2.87697
22250;	1.40054
22251;	1.43048
22252;	2.12033
22253;	0.681104
22254;	0.735361
22255;	0.0281133
22256;	0.00256299
22257;	0.711119
22258;	0.00624594
22259;	-0.00784844
22260;	-0.0171228
22261;	0.699074
22262;	0.73479
22263;	0.728166
22264;	0.0206583
22265;	2.80088
22266;	-0.0157662
22267;	1.44796
22268;	1.441e-005
22269;	1.46797
22270;	2.82268
22271;	0.0142687
22272;	1.42579
22273;	0.764875
22274;	-0.0369853
22275;	1.36377
22276;	2.89186
22277;	2.79077
22278;	-0.0199709
22279;	1.4494
22280;	-0.00338688
22281;	0.744088
22282;	3.51816
22283;	1.36058
22284;	0.0199742
22285;	3.55113
22286;	2.86318
22287;	2.12031
22288;	0.684243
22289;	4.3865
22290;	2.0897
22291;	0.679661
22292;	0.0444533
22293;	2.18448
22294;	1.3695
22295;	1.4401
22296;	1.38762
22297;	0.00315167
22298;	2.14737
22299;	0.68023
22300;	1.39807
22301;	2.07477
22302;	0.715912
22303;	-0.000833106
22304;	0.00647674
22305;	-0.000608035
22306;	1.46636
22307;	1.44466
22308;	2.11864
22309;	1.4232
22310;	0.0369914
22311;	1.3875
22312;	1.43585
22313;	0.758649
22314;	0.681898
22315;	1.41418
22316;	0.680217
22317;	1.39842
22318;	1.47478
