     0.031233      0.030014     0.0215137     0.0372412     0.0442037    0.00703832     0.0457609     0.0171364     0.0252427     0.0307049     0.0146363    0.00887796     0.0392135     0.0424278     0.0199038     0.0281482      0.027442     0.0450807     0.0401786     0.0414571
    0.0434313     0.0298936     0.0542336     0.0309626     0.0538257     0.0452624     0.0533174     0.0343009     0.0561633     0.0559395     0.0476181     0.0467576     0.0348936     0.0467118     0.0398006     0.0384071     0.0333741     0.0336543     0.0378753      0.042377
   -0.0290689    -0.0104635    -0.0253717    -0.0451142    -0.0363795    -0.0187922    -0.0411695    -0.0239163    -0.0172137    -0.0242074    -0.0375051    -0.0381863    -0.0257324    -0.0171367    -0.0262695    -0.0411045    -0.0368551    -0.0248798    -0.0186535    -0.0429823
  -0.00400283    -0.0159481    -0.0123179   -0.00477894   -0.00922869    -0.0112432   -0.00110106   -0.00175552     0.0195082    0.00503948   -0.00892308   -0.00553369   -0.00378528   -0.00690869    -0.0266032    -0.0144303    -0.0075571    0.00273087   -0.00485978   -0.00216223
  -0.00325921    0.00501706   -0.00792207    0.00889066     0.0141367     0.0151351   -0.00949801     0.0248912    0.00609602    0.00249914   -0.00113187     0.0205048    0.00467486 -2.04251e-005    0.00278804      0.010797    0.00354884      0.018145     0.0201008    0.00858503
    0.0234494    0.00877677     0.0225473    0.00989005     0.0182996     0.0114055     0.0335965      0.034132     0.0114297      0.017563     0.0383425     0.0350033     0.0238426      0.026982     0.0144623     0.0242964    0.00449963       0.02766     0.0271144      0.014556
   -0.0388696    -0.0489985    -0.0106873    -0.0315337     -0.028647    -0.0451583    -0.0290923    -0.0515545    -0.0389553    -0.0337189    -0.0259475    -0.0164861     -0.041904    -0.0422572    -0.0380741    -0.0402511    -0.0407683      -0.05161    -0.0210457    -0.0314162
    -0.017069  -0.000427636     0.0122093    0.00460454    -0.0133225     0.0142545  -0.000563974   -0.00747751     0.0144138   -0.00665366    -0.0145596    -0.0046051    -0.0136094   -0.00775569     0.0154112    -0.0127186    -0.0208233   -0.00305863    -0.0253135     0.0111072
  -0.00375841   -0.00617124    -0.0102549    -0.0197025    -0.0127558    -0.0173034   -0.00346606    -0.0135179    -0.0214934   -0.00704816    -0.0105671    0.00528733     0.0125273    -0.0146242   -0.00956099   -0.00948091     -0.021957    -0.0174623    -0.0222665    -0.0252915
  -0.00152969     0.0108463    0.00773808   -0.00263909    0.00306164   -0.00834369    -0.0125612     -0.009537    0.00603199    0.00847274   -0.00395117    0.00401195   -0.00476115  -0.000980886    0.00612759    -0.0024028    -0.0159592     0.0059882    0.00566164   -0.00205786     0.031233      0.030014     0.0215137     0.0372412     0.0442037    0.00703832     0.0457609     0.0171364     0.0252427     0.0307049     0.0146363    0.00887796     0.0392135     0.0424278     0.0199038     0.0281482      0.027442     0.0450807     0.0401786     0.0414571
    0.0434313     0.0298936     0.0542336     0.0309626     0.0538257     0.0452624     0.0533174     0.0343009     0.0561633     0.0559395     0.0476181     0.0467576     0.0348936     0.0467118     0.0398006     0.0384071     0.0333741     0.0336543     0.0378753      0.042377
   -0.0290689    -0.0104635    -0.0253717    -0.0451142    -0.0363795    -0.0187922    -0.0411695    -0.0239163    -0.0172137    -0.0242074    -0.0375051    -0.0381863    -0.0257324    -0.0171367    -0.0262695    -0.0411045    -0.0368551    -0.0248798    -0.0186535    -0.0429823
  -0.00400283    -0.0159481    -0.0123179   -0.00477894   -0.00922869    -0.0112432   -0.00110106   -0.00175552     0.0195082    0.00503948   -0.00892308   -0.00553369   -0.00378528   -0.00690869    -0.0266032    -0.0144303    -0.0075571    0.00273087   -0.00485978   -0.00216223
  -0.00325921    0.00501706   -0.00792207    0.00889066     0.0141367     0.0151351   -0.00949801     0.0248912    0.00609602    0.00249914   -0.00113187     0.0205048    0.00467486 -2.04251e-005    0.00278804      0.010797    0.00354884      0.018145     0.0201008    0.00858503
    0.0234494    0.00877677     0.0225473    0.00989005     0.0182996     0.0114055     0.0335965      0.034132     0.0114297      0.017563     0.0383425     0.0350033     0.0238426      0.026982     0.0144623     0.0242964    0.00449963       0.02766     0.0271144      0.014556
   -0.0388696    -0.0489985    -0.0106873    -0.0315337     -0.028647    -0.0451583    -0.0290923    -0.0515545    -0.0389553    -0.0337189    -0.0259475    -0.0164861     -0.041904    -0.0422572    -0.0380741    -0.0402511    -0.0407683      -0.05161    -0.0210457    -0.0314162
    -0.017069  -0.000427636     0.0122093    0.00460454    -0.0133225     0.0142545  -0.000563974   -0.00747751     0.0144138   -0.00665366    -0.0145596    -0.0046051    -0.0136094   -0.00775569     0.0154112    -0.0127186    -0.0208233   -0.00305863    -0.0253135     0.0111072
  -0.00375841   -0.00617124    -0.0102549    -0.0197025    -0.0127558    -0.0173034   -0.00346606    -0.0135179    -0.0214934   -0.00704816    -0.0105671    0.00528733     0.0125273    -0.0146242   -0.00956099   -0.00948091     -0.021957    -0.0174623    -0.0222665    -0.0252915
  -0.00152969     0.0108463    0.00773808   -0.00263909    0.00306164   -0.00834369    -0.0125612     -0.009537    0.00603199    0.00847274   -0.00395117    0.00401195   -0.00476115  -0.000980886    0.00612759    -0.0024028    -0.0159592     0.0059882    0.00566164   -0.00205786
