  0.0367484    0.037427   0.0295541   0.0440026   0.0500435   0.0131638   0.0513147   0.0215214   0.0324785   0.0372956   0.0200891    0.014601   0.0442514   0.0483407   0.0278241   0.0336293   0.0320975   0.0512536   0.0455921   0.0483974
  0.0350902    0.023926   0.0472502   0.0242013   0.0461085   0.0386175   0.0435672   0.0254977    0.049397   0.0482803   0.0387307   0.0376463   0.0255299   0.0388379   0.0339865   0.0305965    0.026059   0.0260959   0.0299196   0.0356145
  0.0347991   0.0551924   0.0414638    0.019727   0.0286729   0.0459746   0.0236933   0.0399571   0.0494524   0.0419945   0.0274682   0.0275642   0.0379305   0.0472095   0.0395552    0.022611   0.0255072   0.0402142   0.0464012   0.0221284
 -0.0709012  -0.0812677  -0.0793443  -0.0707563  -0.0766432  -0.0771876  -0.0706292  -0.0691644  -0.0479936   -0.063082  -0.0770848   -0.074418  -0.0715754  -0.0734518  -0.0921702  -0.0808744  -0.0723957  -0.0642148  -0.0712139  -0.0684952
 -0.0285031  -0.0190854  -0.0327023  -0.0153461  -0.0110232 -0.00879851  -0.0369032 -0.00081307  -0.0185457  -0.0228555  -0.0266957 -0.00591851   -0.022062  -0.0252845   -0.021448  -0.0141578  -0.0193695 -0.00753278 -0.00422903  -0.0159638
 -0.0780114  -0.0919003  -0.0790746  -0.0915818   -0.084713  -0.0905458  -0.0712505  -0.0690204  -0.0930245  -0.0867269  -0.0641441  -0.0699002  -0.0793308  -0.0740002  -0.0864471  -0.0771133  -0.0943492  -0.0753183  -0.0731806  -0.0874711
  -0.101884    -0.11255  -0.0759649  -0.0952353  -0.0922097   -0.108311  -0.0942746   -0.113179   -0.103125  -0.0986098  -0.0894165  -0.0824868    -0.10639   -0.103814   -0.102695   -0.103054   -0.101642   -0.113639  -0.0815869  -0.0947238
   0.048486    0.067624   0.0777737   0.0737579     0.05391   0.0845105   0.0665896   0.0599444   0.0848795    0.060086   0.0503681   0.0557285   0.0499001   0.0608115   0.0832194   0.0533237   0.0495762   0.0655779   0.0411505    0.081396
  -0.123128   -0.127267   -0.138114   -0.142326   -0.136213   -0.139153   -0.127867   -0.133802   -0.148678    -0.13251    -0.13352   -0.122071   -0.107259    -0.13497   -0.133193   -0.129103   -0.136474   -0.140112   -0.144309   -0.149491
   0.218366     0.23216     0.22589    0.217256    0.227362    0.209729    0.207971    0.210182    0.230135    0.233112     0.21665    0.220426    0.212413    0.220664    0.223528    0.216677    0.204956    0.229307    0.230519    0.218581
