3216;	-145.165
3217;	-145.169
3218;	-145.173
3219;	-145.173
3220;	-145.174
3221;	-145.169
3222;	-145.167
3223;	-145.157
3224;	-145.1
3225;	-145.156
3226;	-145.173
3227;	-145.175
3228;	-145.133
3229;	-145.14
3230;	-145.166
3231;	-145.173
3232;	-145.154
3233;	-145.168
3234;	-145.135
3235;	-145.138
3236;	-145.154
3237;	-145.08
3238;	-145.167
3239;	-145.156
3240;	-145.171
3241;	-145.155
3242;	-145.167
3243;	-145.154
3244;	-145.169
3245;	-145.169
3246;	-145.137
3247;	-145.152
3248;	-145.155
3249;	-145.146
3250;	-145.12
3251;	-145.155
3252;	-145.114
3253;	-145.152
3254;	-145.171
3255;	-145.158
3256;	-145.173
3257;	-145.17
3258;	-145.167
3259;	-145.168
3260;	-145.15
3261;	-145.158
3262;	-145.138
3263;	-145.168
3264;	-145.133
3265;	-145.136
3266;	-145.153
3267;	-145.168
3268;	-145.172
3269;	-145.167
3270;	-145.169
3271;	-145.137
3272;	-145.17
3273;	-145.167
3274;	-145.153
3275;	-145.152
3276;	-145.156
3277;	-145.138
3278;	-145.15
3279;	-145.172
3280;	-145.172
3281;	-145.143
3282;	-145.134
3283;	-145.164
3284;	-145.155
3285;	-145.15
3286;	-145.132
3287;	-145.172
3288;	-145.156
3289;	-145.171
3290;	-145.138
3291;	-145.154
3292;	-145.152
3293;	-145.116
3294;	-145.138
3295;	-145.171
3296;	-145.172
3297;	-145.173
3298;	-145.159
3299;	-145.155
3300;	-145.168
3301;	-145.17
3302;	-145.14
3303;	-145.165
3304;	-145.128
3305;	-145.169
3306;	-145.134
3307;	-145.147
3308;	-145.173
3309;	-145.173
3310;	-145.171
3311;	-145.173
3312;	-145.151
3313;	-145.127
3314;	-145.173
3315;	-145.151
3316;	-145.156
3317;	-145.132
3318;	-145.163
3319;	-145.137
3320;	-145.167
3321;	-145.153
3322;	-145.138
3323;	-145.17
3324;	-145.152
3325;	-145.149
3326;	-145.173
3327;	-145.15
3328;	-145.154
3329;	-145.148
3330;	-145.153
3331;	-145.135
3332;	-145.17
3333;	-145.169
3334;	-145.155
3335;	-145.153
3336;	-145.174
3337;	-145.174
3338;	-145.173
3339;	-145.152
3340;	-145.151
3341;	-145.157
3342;	-145.139
3343;	-145.133
3344;	-145.171
3345;	-145.167
3346;	-145.172
3347;	-145.153
3348;	-145.168
3349;	-145.134
3350;	-145.173
3351;	-145.138
3352;	-145.136
3353;	-145.175
3354;	-145.172
3355;	-145.175
3356;	-145.135
3357;	-145.153
3358;	-145.152
3359;	-145.154
3360;	-145.166
3361;	-145.173
3362;	-145.134
3363;	-145.152
3364;	-145.175
3365;	-145.136
3366;	-145.164
3367;	-145.15
3368;	-145.084
3369;	-145.167
3370;	-145.116
3371;	-145.137
3372;	-145.166
3373;	-145.17
3374;	-145.133
3375;	-145.172
3376;	-145.155
3377;	-145.152
3378;	-145.17
3379;	-145.1
3380;	-145.153
3381;	-145.152
3382;	-145.152
3383;	-145.168
3384;	-145.135
3385;	-145.175
3386;	-145.119
3387;	-145.162
3388;	-145.153
3389;	-145.147
3390;	-145.17
3391;	-145.137
3392;	-145.114
3393;	-145.173
3394;	-145.153
3395;	-145.132
3396;	-145.135
3397;	-145.154
3398;	-145.15
3399;	-145.147
3400;	-145.146
3401;	-145.146
3402;	-145.174
3403;	-145.172
3404;	-145.139
3405;	-145.154
3406;	-145.148
3407;	-145.172
3408;	-145.151
3409;	-145.172
3410;	-145.136
3411;	-145.15
3412;	-145.134
3413;	-145.131
3414;	-145.172
3415;	-145.174
3416;	-145.125
3417;	-145.149
3418;	-145.135
3419;	-145.168
3420;	-145.154
3421;	-145.15
3422;	-145.135
3423;	-145.158
3424;	-145.171
3425;	-145.153
3426;	-145.133
3427;	-145.152
3428;	-145.169
3429;	-145.172
3430;	-145.172
3431;	-145.157
3432;	-145.139
3433;	-145.173
3434;	-145.153
3435;	-145.172
3436;	-145.174
3437;	-145.172
3438;	-145.12
3439;	-145.156
3440;	-145.171
3441;	-145.154
3442;	-145.132
3443;	-145.151
3444;	-145.152
3445;	-145.149
3446;	-145.117
3447;	-145.172
3448;	-145.166
3449;	-145.155
3450;	-145.172
3451;	-145.17
3452;	-145.136
3453;	-145.155
3454;	-145.158
3455;	-145.17
3456;	-145.173
3457;	-145.152
3458;	-145.176
3459;	-145.172
3460;	-145.17
3461;	-145.173
3462;	-145.133
3463;	-145.174
3464;	-145.168
3465;	-145.174
3466;	-145.134
3467;	-145.172
3468;	-145.147
3469;	-145.172
3470;	-145.173
3471;	-145.153
3472;	-145.138
3473;	-145.153
3474;	-145.17
3475;	-145.165
3476;	-145.173
3477;	-145.121
3478;	-145.137
3479;	-145.173
3480;	-145.153
3481;	-145.153
3482;	-145.114
3483;	-145.151
3484;	-145.149
3485;	-145.17
3486;	-145.173
3487;	-145.151
3488;	-145.158
3489;	-145.169
3490;	-145.134
3491;	-145.172
3492;	-145.171
3493;	-145.153
3494;	-145.163
3495;	-145.154
3496;	-145.156
3497;	-145.137
3498;	-145.155
3499;	-145.168
3500;	-145.138
3501;	-145.151
3502;	-145.113
3503;	-145.153
3504;	-145.173
3505;	-145.133
3506;	-145.156
3507;	-145.134
3508;	-145.158
3509;	-145.154
3510;	-145.137
3511;	-145.15
3512;	-145.135
3513;	-145.174
3514;	-145.152
3515;	-145.174
3516;	-145.171
3517;	-145.155
3518;	-145.147
3519;	-145.153
3520;	-145.171
3521;	-145.149
3522;	-145.155
3523;	-145.173
3524;	-145.154
3525;	-145.174
3526;	-145.135
3527;	-145.105
3528;	-145.173
3529;	-145.127
3530;	-145.151
3531;	-145.175
3532;	-145.131
3533;	-145.173
3534;	-145.136
3535;	-145.153
3536;	-145.174
3537;	-145.12
3538;	-145.17
3539;	-145.13
3540;	-145.155
3541;	-145.137
3542;	-145.132
3543;	-145.151
3544;	-145.135
3545;	-145.116
3546;	-145.169
3547;	-145.168
3548;	-145.137
3549;	-145.175
3550;	-145.148
3551;	-145.139
3552;	-145.117
3553;	-145.17
3554;	-145.138
3555;	-145.154
3556;	-145.157
3557;	-145.079
3558;	-145.129
3559;	-145.133
3560;	-145.166
3561;	-145.156
3562;	-145.13
3563;	-145.116
3564;	-145.138
3565;	-145.156
3566;	-145.155
3567;	-145.153
3568;	-145.133
3569;	-145.149
3570;	-145.115
3571;	-145.151
3572;	-145.134
3573;	-145.139
3574;	-145.148
3575;	-145.164
3576;	-145.152
3577;	-145.155
3578;	-145.152
3579;	-145.152
3580;	-145.15
3581;	-145.171
3582;	-145.157
3583;	-145.149
3584;	-145.127
3585;	-145.135
3586;	-145.172
3587;	-145.172
3588;	-145.171
3589;	-145.131
3590;	-145.17
3591;	-145.173
3592;	-145.149
3593;	-145.129
3594;	-145.155
3595;	-145.117
3596;	-145.148
3597;	-145.13
3598;	-145.154
3599;	-145.175
3600;	-145.17
3601;	-145.17
3602;	-145.171
3603;	-145.171
3604;	-145.171
3605;	-145.172
3606;	-145.175
3607;	-145.147
3608;	-145.168
3609;	-145.147
3610;	-145.134
3611;	-145.171
3612;	-145.17
3613;	-145.153
3614;	-145.134
3615;	-145.133
3616;	-145.121
3617;	-145.17
3618;	-145.15
3619;	-145.171
3620;	-145.154
3621;	-145.13
3622;	-145.156
3623;	-145.168
3624;	-145.153
3625;	-145.17
3626;	-145.17
3627;	-145.173
3628;	-145.17
3629;	-145.121
3630;	-145.132
3631;	-145.17
3632;	-145.141
3633;	-145.167
3634;	-145.152
3635;	-145.156
3636;	-145.152
3637;	-145.154
3638;	-145.139
3639;	-145.154
3640;	-145.167
3641;	-145.156
3642;	-145.174
3643;	-145.158
3644;	-145.152
3645;	-145.138
3646;	-145.151
3647;	-145.175
3648;	-145.135
3649;	-145.152
3650;	-145.149
3651;	-145.172
3652;	-145.123
3653;	-145.134
3654;	-145.12
3655;	-145.101
3656;	-145.147
3657;	-145.152
3658;	-145.155
3659;	-145.093
3660;	-145.168
3661;	-145.17
3662;	-145.149
3663;	-145.173
3664;	-145.152
3665;	-145.158
3666;	-145.136
3667;	-145.169
3668;	-145.132
3669;	-145.155
3670;	-145.173
3671;	-145.176
3672;	-145.138
3673;	-145.173
3674;	-145.152
3675;	-145.17
3676;	-145.138
3677;	-145.153
3678;	-145.15
3679;	-145.146
3680;	-145.171
3681;	-145.171
3682;	-145.136
3683;	-145.17
3684;	-145.082
3685;	-145.174
3686;	-145.148
3687;	-145.174
3688;	-145.175
3689;	-145.137
3690;	-145.155
3691;	-145.154
3692;	-145.154
3693;	-145.17
3694;	-145.14
3695;	-145.169
3696;	-145.141
3697;	-145.136
3698;	-145.172
3699;	-145.154
3700;	-145.152
3701;	-145.155
3702;	-145.172
3703;	-145.166
3704;	-145.152
3705;	-145.153
3706;	-145.135
3707;	-145.172
3708;	-145.154
3709;	-145.151
3710;	-145.147
3711;	-145.139
3712;	-145.156
3713;	-145.154
3714;	-145.173
3715;	-145.169
3716;	-145.137
3717;	-145.132
3718;	-145.17
3719;	-145.136
3720;	-145.168
3721;	-145.154
3722;	-145.153
3723;	-145.155
3724;	-145.148
3725;	-145.149
3726;	-145.173
3727;	-145.135
3728;	-145.11
3729;	-145.177
3730;	-145.168
3731;	-145.138
3732;	-145.151
3733;	-145.157
3734;	-145.149
3735;	-145.174
3736;	-145.157
3737;	-145.099
3738;	-145.147
3739;	-145.156
3740;	-145.155
3741;	-145.098
3742;	-145.171
3743;	-145.118
3744;	-145.114
3745;	-145.173
3746;	-145.153
3747;	-145.176
3748;	-145.156
3749;	-145.137
3750;	-145.156
3751;	-145.172
3752;	-145.172
3753;	-145.149
3754;	-145.174
3755;	-145.171
3756;	-145.172
3757;	-145.169
3758;	-145.149
3759;	-145.12
3760;	-145.128
3761;	-145.154
3762;	-145.175
3763;	-145.135
3764;	-145.137
3765;	-145.134
3766;	-145.153
3767;	-145.135
3768;	-145.101
3769;	-145.175
3770;	-145.138
3771;	-145.147
3772;	-145.176
3773;	-145.174
3774;	-145.149
3775;	-145.152
3776;	-145.176
3777;	-145.154
3778;	-145.173
3779;	-145.156
3780;	-145.174
3781;	-145.117
3782;	-145.155
3783;	-145.156
3784;	-145.154
3785;	-145.135
3786;	-145.167
3787;	-145.154
3788;	-145.138
3789;	-145.148
3790;	-145.153
3791;	-145.172
3792;	-145.164
3793;	-145.176
3794;	-145.117
3795;	-145.134
3796;	-145.169
3797;	-145.156
3798;	-145.177
3799;	-145.13
3800;	-145.115
3801;	-145.135
3802;	-145.172
3803;	-145.131
3804;	-145.171
3805;	-145.149
3806;	-145.149
3807;	-145.132
3808;	-145.151
3809;	-145.169
3810;	-145.132
3811;	-145.14
3812;	-145.151
3813;	-145.122
3814;	-145.153
3815;	-145.153
3816;	-145.172
3817;	-145.167
3818;	-145.14
3819;	-145.173
3820;	-145.171
3821;	-145.138
3822;	-145.157
3823;	-145.175
3824;	-145.137
3825;	-145.156
3826;	-145.135
3827;	-145.132
3828;	-145.153
3829;	-145.175
3830;	-145.109
3831;	-145.173
3832;	-145.121
3833;	-145.173
3834;	-145.133
3835;	-145.147
3836;	-145.15
3837;	-145.151
3838;	-145.154
3839;	-145.175
3840;	-145.135
3841;	-145.117
3842;	-145.121
3843;	-145.167
3844;	-145.17
3845;	-145.156
3846;	-145.136
3847;	-145.117
3848;	-145.135
3849;	-145.156
3850;	-145.154
3851;	-145.133
3852;	-145.163
3853;	-145.157
3854;	-145.173
3855;	-145.155
3856;	-145.156
3857;	-145.171
3858;	-145.175
3859;	-145.154
3860;	-145.118
3861;	-145.146
3862;	-145.135
3863;	-145.152
3864;	-145.172
3865;	-145.154
3866;	-145.13
3867;	-145.151
3868;	-145.175
3869;	-145.149
3870;	-145.138
3871;	-145.139
3872;	-145.156
3873;	-145.153
3874;	-145.172
3875;	-145.175
3876;	-145.17
3877;	-145.152
3878;	-145.157
3879;	-145.173
3880;	-145.135
3881;	-145.097
3882;	-145.161
3883;	-145.168
3884;	-145.135
3885;	-145.176
3886;	-145.136
3887;	-145.157
3888;	-145.114
3889;	-145.153
3890;	-145.173
3891;	-145.171
3892;	-145.138
3893;	-145.112
3894;	-145.119
3895;	-145.158
3896;	-145.146
3897;	-145.155
3898;	-145.153
3899;	-145.133
3900;	-145.154
3901;	-145.153
3902;	-145.15
3903;	-145.166
3904;	-145.097
3905;	-145.152
3906;	-145.171
3907;	-145.171
3908;	-145.153
3909;	-145.176
3910;	-145.177
3911;	-145.173
3912;	-145.156
3913;	-145.138
3914;	-145.176
3915;	-145.175
3916;	-145.116
3917;	-145.154
3918;	-145.17
3919;	-145.138
3920;	-145.17
3921;	-145.172
3922;	-145.171
3923;	-145.152
3924;	-145.128
3925;	-145.172
3926;	-145.155
3927;	-145.172
3928;	-145.171
3929;	-145.136
3930;	-145.136
3931;	-145.137
3932;	-145.14
3933;	-145.172
3934;	-145.174
3935;	-145.103
3936;	-145.151
3937;	-145.154
3938;	-145.157
3939;	-145.174
3940;	-145.174
3941;	-145.174
3942;	-145.136
3943;	-145.171
3944;	-145.172
3945;	-145.174
3946;	-145.151
3947;	-145.149
3948;	-145.151
3949;	-145.15
3950;	-145.154
3951;	-145.171
3952;	-145.152
3953;	-145.154
3954;	-145.172
3955;	-145.138
3956;	-145.158
3957;	-145.135
3958;	-145.144
3959;	-145.079
3960;	-145.149
3961;	-145.149
3962;	-145.153
3963;	-145.149
3964;	-145.169
3965;	-145.138
3966;	-145.152
3967;	-145.155
3968;	-145.139
3969;	-145.17
3970;	-145.167
3971;	-145.171
3972;	-145.136
3973;	-145.158
3974;	-145.169
3975;	-145.164
3976;	-145.166
3977;	-145.166
3978;	-145.171
3979;	-145.118
3980;	-145.172
3981;	-145.17
3982;	-145.17
3983;	-145.136
3984;	-145.154
3985;	-145.175
3986;	-145.148
3987;	-145.17
3988;	-145.169
3989;	-145.158
3990;	-145.168
3991;	-145.153
3992;	-145.173
3993;	-145.135
3994;	-145.163
3995;	-145.137
3996;	-145.166
3997;	-145.168
3998;	-145.154
3999;	-145.15
4000;	-145.153
4001;	-145.173
4002;	-145.171
4003;	-145.149
4004;	-145.155
4005;	-145.114
4006;	-145.156
4007;	-145.173
4008;	-145.174
4009;	-145.173
4010;	-145.177
4011;	-145.175
4012;	-145.172
4013;	-145.171
4014;	-145.134
4015;	-145.14
4016;	-145.158
4017;	-145.156
4018;	-145.176
4019;	-145.152
4020;	-145.155
4021;	-145.148
4022;	-145.17
4023;	-145.137
4024;	-145.173
4025;	-145.119
4026;	-145.151
4027;	-145.133
4028;	-145.17
4029;	-145.171
4030;	-145.151
4031;	-145.153
4032;	-145.134
4033;	-145.17
4034;	-145.156
4035;	-145.176
4036;	-145.175
4037;	-145.154
4038;	-145.15
4039;	-145.175
4040;	-145.138
4041;	-145.116
4042;	-145.157
4043;	-145.147
4044;	-145.116
4045;	-145.151
4046;	-145.155
4047;	-145.172
4048;	-145.174
4049;	-145.133
4050;	-145.156
4051;	-145.135
4052;	-145.157
4053;	-145.155
4054;	-145.17
4055;	-145.176
4056;	-145.155
4057;	-145.15
4058;	-145.174
4059;	-145.171
4060;	-145.166
4061;	-145.174
4062;	-145.133
4063;	-145.14
4064;	-145.168
4065;	-145.13
4066;	-145.171
4067;	-145.157
4068;	-145.173
4069;	-145.158
4070;	-145.171
4071;	-145.173
4072;	-145.153
4073;	-145.169
4074;	-145.143
4075;	-145.172
4076;	-145.166
4077;	-145.152
4078;	-145.146
4079;	-145.15
4080;	-145.129
4081;	-145.139
4082;	-145.171
4083;	-145.155
4084;	-145.153
4085;	-145.154
4086;	-145.146
4087;	-145.175
4088;	-145.173
4089;	-145.141
4090;	-145.167
4091;	-145.152
4092;	-145.156
4093;	-145.17
4094;	-145.138
4095;	-145.132
4096;	-145.148
4097;	-145.139
4098;	-145.176
4099;	-145.169
4100;	-145.154
4101;	-145.172
4102;	-145.167
4103;	-145.125
4104;	-145.175
4105;	-145.121
4106;	-145.153
4107;	-145.134
4108;	-145.172
4109;	-145.169
4110;	-145.176
4111;	-145.153
4112;	-145.135
4113;	-145.139
4114;	-145.141
4115;	-145.155
4116;	-145.134
4117;	-145.153
4118;	-145.134
4119;	-145.172
4120;	-145.135
4121;	-145.129
4122;	-145.132
4123;	-145.152
4124;	-145.17
4125;	-145.169
4126;	-145.157
4127;	-145.136
4128;	-145.171
4129;	-145.137
4130;	-145.175
4131;	-145.137
4132;	-145.156
4133;	-145.175
4134;	-145.152
4135;	-145.168
4136;	-145.155
4137;	-145.173
4138;	-145.148
4139;	-145.139
4140;	-145.149
4141;	-145.174
4142;	-145.137
4143;	-145.175
4144;	-145.152
4145;	-145.171
4146;	-145.171
4147;	-145.164
4148;	-145.173
4149;	-145.151
4150;	-145.15
4151;	-145.171
4152;	-145.175
4153;	-145.137
4154;	-145.131
4155;	-145.17
4156;	-145.169
4157;	-145.171
4158;	-145.137
4159;	-145.172
4160;	-145.157
4161;	-145.157
4162;	-145.153
4163;	-145.172
4164;	-145.153
4165;	-145.138
4166;	-145.152
4167;	-145.114
4168;	-145.171
4169;	-145.152
4170;	-145.172
4171;	-145.15
4172;	-145.177
4173;	-145.166
4174;	-145.17
4175;	-145.15
4176;	-145.17
4177;	-145.167
4178;	-145.151
4179;	-145.171
4180;	-145.136
4181;	-145.139
4182;	-145.155
4183;	-145.154
4184;	-145.155
4185;	-145.168
4186;	-145.153
4187;	-145.173
4188;	-145.174
4189;	-145.156
4190;	-145.13
4191;	-145.169
4192;	-145.153
4193;	-145.148
4194;	-145.168
4195;	-145.173
4196;	-145.153
4197;	-145.158
4198;	-145.156
4199;	-145.173
4200;	-145.157
4201;	-145.175
4202;	-145.154
4203;	-145.155
4204;	-145.149
4205;	-145.169
4206;	-145.133
4207;	-145.149
4208;	-145.136
4209;	-145.155
4210;	-145.153
4211;	-145.135
4212;	-145.156
4213;	-145.173
4214;	-145.148
4215;	-145.153
4216;	-145.153
4217;	-145.138
4218;	-145.171
4219;	-145.171
4220;	-145.171
4221;	-145.17
4222;	-145.172
4223;	-145.151
4224;	-145.13
4225;	-145.176
4226;	-145.174
4227;	-145.173
4228;	-145.151
4229;	-145.149
4230;	-145.137
4231;	-145.153
4232;	-145.172
4233;	-145.154
4234;	-145.169
4235;	-145.169
4236;	-145.133
4237;	-145.173
4238;	-145.151
4239;	-145.131
4240;	-145.167
4241;	-145.152
4242;	-145.15
4243;	-145.177
4244;	-145.169
4245;	-145.169
4246;	-145.168
4247;	-145.151
4248;	-145.152
4249;	-145.171
4250;	-145.175
4251;	-145.172
4252;	-145.174
4253;	-145.15
4254;	-145.135
4255;	-145.133
4256;	-145.137
4257;	-145.13
4258;	-145.17
4259;	-145.173
4260;	-145.177
4261;	-145.153
4262;	-145.174
4263;	-145.175
4264;	-145.169
4265;	-145.17
4266;	-145.155
4267;	-145.175
4268;	-145.153
4269;	-145.135
4270;	-145.172
4271;	-145.121
4272;	-145.169
4273;	-145.135
4274;	-145.176
4275;	-145.134
4276;	-145.155
4277;	-145.134
4278;	-145.176
4279;	-145.175
4280;	-145.111
4281;	-145.163
4282;	-145.137
4283;	-145.154
4284;	-145.157
4285;	-145.157
4286;	-145.152
4287;	-145.172
4288;	-145.155
4289;	-145.153
4290;	-145.133
4291;	-145.152
4292;	-145.115
4293;	-145.157
4294;	-145.155
4295;	-145.174
4296;	-145.176
4297;	-145.098
4298;	-145.174
4299;	-145.172
4300;	-145.134
4301;	-145.133
4302;	-145.133
4303;	-145.156
4304;	-145.169
4305;	-145.118
4306;	-145.12
4307;	-145.151
4308;	-145.175
4309;	-145.155
4310;	-145.167
4311;	-145.17
4312;	-145.13
4313;	-145.173
4314;	-145.137
4315;	-145.173
4316;	-145.154
4317;	-145.175
4318;	-145.138
4319;	-145.147
4320;	-145.081
4321;	-145.175
4322;	-145.149
4323;	-145.169
4324;	-145.138
4325;	-145.152
4326;	-145.166
4327;	-145.151
4328;	-145.139
4329;	-145.117
4330;	-145.147
4331;	-145.158
4332;	-145.151
4333;	-145.172
4334;	-145.147
4335;	-145.134
4336;	-145.153
4337;	-145.134
4338;	-145.096
4339;	-145.154
4340;	-145.153
4341;	-145.158
4342;	-145.176
4343;	-145.137
4344;	-145.137
4345;	-145.136
4346;	-145.155
4347;	-145.118
4348;	-145.154
4349;	-145.134
4350;	-145.17
4351;	-145.167
4352;	-145.156
4353;	-145.166
4354;	-145.138
4355;	-145.174
4356;	-145.136
4357;	-145.15
4358;	-145.133
4359;	-145.152
4360;	-145.154
4361;	-145.13
4362;	-145.155
4363;	-145.156
4364;	-145.175
4365;	-145.175
4366;	-145.151
4367;	-145.149
4368;	-145.169
4369;	-145.151
4370;	-145.172
4371;	-145.175
4372;	-145.148
4373;	-145.115
4374;	-145.128
4375;	-145.17
4376;	-145.169
4377;	-145.15
4378;	-145.133
4379;	-145.154
4380;	-145.117
4381;	-145.174
4382;	-145.131
4383;	-145.153
4384;	-145.135
4385;	-145.147
4386;	-145.149
4387;	-145.169
4388;	-145.175
4389;	-145.134
4390;	-145.152
4391;	-145.135
4392;	-145.17
4393;	-145.153
4394;	-145.138
4395;	-145.169
4396;	-145.15
4397;	-145.156
4398;	-145.136
4399;	-145.171
4400;	-145.137
4401;	-145.155
4402;	-145.138
4403;	-145.156
4404;	-145.172
4405;	-145.157
4406;	-145.174
4407;	-145.173
4408;	-145.174
4409;	-145.172
4410;	-145.175
4411;	-145.157
4412;	-145.153
4413;	-145.173
4414;	-145.174
4415;	-145.135
4416;	-145.172
4417;	-145.169
4418;	-145.173
4419;	-145.17
4420;	-145.158
4421;	-145.174
4422;	-145.167
4423;	-145.17
4424;	-145.176
4425;	-145.119
4426;	-145.136
4427;	-145.171
4428;	-145.146
4429;	-145.165
4430;	-145.155
4431;	-145.174
4432;	-145.147
4433;	-145.175
4434;	-145.136
4435;	-145.177
4436;	-145.172
4437;	-145.17
4438;	-145.158
4439;	-145.149
4440;	-145.157
4441;	-145.152
4442;	-145.153
4443;	-145.169
4444;	-145.15
4445;	-145.12
4446;	-145.154
4447;	-145.118
4448;	-145.153
4449;	-145.174
4450;	-145.173
4451;	-145.155
4452;	-145.121
4453;	-145.172
4454;	-145.155
4455;	-145.154
4456;	-145.174
4457;	-145.151
4458;	-145.153
4459;	-145.152
4460;	-145.133
4461;	-145.148
4462;	-145.169
4463;	-145.138
4464;	-145.133
4465;	-145.175
4466;	-145.168
4467;	-145.171
4468;	-145.153
4469;	-145.172
4470;	-145.171
4471;	-145.173
4472;	-145.15
4473;	-145.121
4474;	-145.155
4475;	-145.121
4476;	-145.132
4477;	-145.172
4478;	-145.157
4479;	-145.152
4480;	-145.134
4481;	-145.138
4482;	-145.168
4483;	-145.157
4484;	-145.177
4485;	-145.155
4486;	-145.153
4487;	-145.169
4488;	-145.133
4489;	-145.145
4490;	-145.129
4491;	-145.173
4492;	-145.172
4493;	-145.148
4494;	-145.15
4495;	-145.171
4496;	-145.171
4497;	-145.176
4498;	-145.153
4499;	-145.136
4500;	-145.175
4501;	-145.156
4502;	-145.173
4503;	-145.149
4504;	-145.136
4505;	-145.155
4506;	-145.173
4507;	-145.169
4508;	-145.155
4509;	-145.155
4510;	-145.153
4511;	-145.14
4512;	-145.155
4513;	-145.177
4514;	-145.137
4515;	-145.153
4516;	-145.15
4517;	-145.174
4518;	-145.121
4519;	-145.157
4520;	-145.101
4521;	-145.151
4522;	-145.172
4523;	-145.167
4524;	-145.155
4525;	-145.149
4526;	-145.166
4527;	-145.168
4528;	-145.171
4529;	-145.175
4530;	-145.112
4531;	-145.153
4532;	-145.135
4533;	-145.138
4534;	-145.133
4535;	-145.149
4536;	-145.135
4537;	-145.12
4538;	-145.176
4539;	-145.138
4540;	-145.157
4541;	-145.174
4542;	-145.169
4543;	-145.151
4544;	-145.115
4545;	-145.168
4546;	-145.135
4547;	-145.156
4548;	-145.149
4549;	-145.172
4550;	-145.148
4551;	-145.118
4552;	-145.128
4553;	-145.17
4554;	-145.17
4555;	-145.137
4556;	-145.132
4557;	-145.138
4558;	-145.17
4559;	-145.167
4560;	-145.149
4561;	-145.176
4562;	-145.137
4563;	-145.11
4564;	-145.169
4565;	-145.152
4566;	-145.145
4567;	-145.134
4568;	-145.169
4569;	-145.176
4570;	-145.176
4571;	-145.155
4572;	-145.155
4573;	-145.14
4574;	-145.173
4575;	-145.119
4576;	-145.153
4577;	-145.155
4578;	-145.154
4579;	-145.173
4580;	-145.174
4581;	-145.156
4582;	-145.174
4583;	-145.153
4584;	-145.133
4585;	-145.172
4586;	-145.102
4587;	-145.101
4588;	-145.136
4589;	-145.174
4590;	-145.115
4591;	-145.154
4592;	-145.173
4593;	-145.151
4594;	-145.174
4595;	-145.173
4596;	-145.172
4597;	-145.14
4598;	-145.131
4599;	-145.156
4600;	-145.171
4601;	-145.131
4602;	-145.133
4603;	-145.152
4604;	-145.153
4605;	-145.157
4606;	-145.157
4607;	-145.173
4608;	-145.166
4609;	-145.151
4610;	-145.152
4611;	-145.154
4612;	-145.155
4613;	-145.17
4614;	-145.153
4615;	-145.169
4616;	-145.137
4617;	-145.15
4618;	-145.157
4619;	-145.17
4620;	-145.174
4621;	-145.174
4622;	-145.155
4623;	-145.134
4624;	-145.171
4625;	-145.151
4626;	-145.156
4627;	-145.168
4628;	-145.167
4629;	-145.176
4630;	-145.136
4631;	-145.136
4632;	-145.156
4633;	-145.156
4634;	-145.156
4635;	-145.172
4636;	-145.169
4637;	-145.158
4638;	-145.159
4639;	-145.169
4640;	-145.155
4641;	-145.174
4642;	-145.132
4643;	-145.157
4644;	-145.136
4645;	-145.172
4646;	-145.119
4647;	-145.165
4648;	-145.178
4649;	-145.173
4650;	-145.152
4651;	-145.15
4652;	-145.171
4653;	-145.153
4654;	-145.136
4655;	-145.119
4656;	-145.134
4657;	-145.154
4658;	-145.172
4659;	-145.173
4660;	-145.154
4661;	-145.159
4662;	-145.171
4663;	-145.172
4664;	-145.169
4665;	-145.148
4666;	-145.158
4667;	-145.151
4668;	-145.134
4669;	-145.119
4670;	-145.15
4671;	-145.156
4672;	-145.134
4673;	-145.139
4674;	-145.172
4675;	-145.152
4676;	-145.151
4677;	-145.138
4678;	-145.158
4679;	-145.138
4680;	-145.166
4681;	-145.176
4682;	-145.172
4683;	-145.157
4684;	-145.096
4685;	-145.137
4686;	-145.17
4687;	-145.148
4688;	-145.152
4689;	-145.171
4690;	-145.136
4691;	-145.154
4692;	-145.154
4693;	-145.171
4694;	-145.149
4695;	-145.174
4696;	-145.174
4697;	-145.154
4698;	-145.174
4699;	-145.153
4700;	-145.153
4701;	-145.155
4702;	-145.167
4703;	-145.176
4704;	-145.174
4705;	-145.173
4706;	-145.173
4707;	-145.177
4708;	-145.157
4709;	-145.156
4710;	-145.158
4711;	-145.136
4712;	-145.169
4713;	-145.177
4714;	-145.147
4715;	-145.148
4716;	-145.152
4717;	-145.154
4718;	-145.177
4719;	-145.156
4720;	-145.17
4721;	-145.175
4722;	-145.139
4723;	-145.158
4724;	-145.155
4725;	-145.154
4726;	-145.158
4727;	-145.173
4728;	200.428
4729;	-145.241
4730;	-145.243
4731;	-145.24
4732;	-145.242
4733;	-145.241
4734;	-145.252
4735;	-145.254
4736;	-145.255
4737;	-145.23
4738;	-145.252
4739;	-145.241
4740;	-145.242
4741;	-145.254
4742;	-145.25
4743;	-145.229
4744;	-145.252
4745;	-145.252
4746;	-145.253
4747;	-145.252
4748;	-145.244
4749;	-145.237
4750;	-145.244
4751;	-145.229
4752;	-145.252
4753;	-145.251
4754;	-145.254
4755;	-145.242
4756;	-145.231
4757;	-145.253
4758;	-145.253
4759;	-145.231
4760;	-145.231
4761;	-145.24
4762;	-145.244
4763;	-145.236
4764;	-145.255
4765;	-145.242
4766;	-145.251
4767;	-145.253
4768;	-145.239
4769;	-145.25
4770;	-145.254
