0.498062  0.49504 0.501951 0.499433 0.511619 0.495612 0.510102 0.499528 0.513306 0.513292 0.501567 0.506128 0.500549 0.500156  0.48924 0.493969 0.494668 0.503544  0.51122 0.502049
0.498062  0.49504 0.501951 0.499433 0.511619 0.495612 0.510102 0.499528 0.513306 0.513292 0.501567 0.506128 0.500549 0.500156  0.48924 0.493969 0.494668 0.503544  0.51122 0.502049
0.498062  0.49504 0.501951 0.499433 0.511619 0.495612 0.510102 0.499528 0.513306 0.513292 0.501567 0.506128 0.500549 0.500156  0.48924 0.493969 0.494668 0.503544  0.51122 0.502049
0.498062  0.49504 0.501951 0.499433 0.511619 0.495612 0.510102 0.499528 0.513306 0.513292 0.501567 0.506128 0.500549 0.500156  0.48924 0.493969 0.494668 0.503544  0.51122 0.502049
0.498062  0.49504 0.501951 0.499433 0.511619 0.495612 0.510102 0.499528 0.513306 0.513292 0.501567 0.506128 0.500549 0.500156  0.48924 0.493969 0.494668 0.503544  0.51122 0.502049
       0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0
0.498062  0.49504 0.501951 0.499433 0.511619 0.495612 0.510102 0.499528 0.513306 0.513292 0.501567 0.506128 0.500549 0.500156  0.48924 0.493969 0.494668 0.503544  0.51122 0.502049
       0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0
       0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0
       0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0
