  0.00887147   0.00773585  -0.00405642    0.0125567     0.020238   -0.0191627    0.0190448  -0.00757104  -0.00248788   0.00613218  -0.00899667   -0.0152372    0.0165745    0.0181975  -0.00427069   0.00571273   0.00534569    0.0204658    0.0175738    0.0150789
  0.00828568  -0.00593932    0.0162589  -0.00712037    0.0166835   0.00633151    0.0136353  -0.00359785    0.0153787    0.0183328    0.0116625   0.00979934  -0.00118722   0.00948982   0.00259823   0.00297514  -0.00136558  -0.00481383    0.0022061   0.00272787
  0.00821773    0.0265523   0.00928568   -0.0104176   0.00034854    0.0146093  -0.00711859    0.0112381    0.0161203    0.0124375 -0.000645196  -0.00150384    0.0113154    0.0182088   0.00847649  -0.00434321  0.000145097    0.0102656    0.0193355  -0.00982177
  0.00913512  -0.00331198  -0.00144991   0.00638844   0.00325273  -0.00161231   0.00855835   0.00980685     0.028712    0.0172256   0.00408495   0.00805825   0.00918486   0.00404458   -0.0157454  -0.00137124   0.00545615    0.0138995   0.00923896   0.00738747
  0.00181021   0.00923994  -0.00562393    0.0117707    0.0184314    0.0158311  -0.00815953    0.0273142   0.00717561   0.00652717   0.00303293    0.0245134   0.00930364   0.00293909   0.00454029    0.0151348   0.00905764    0.0207696    0.0263318   0.00984252
   0.0405442    0.0227126     0.037174    0.0237899    0.0343898     0.022186    0.0476957    0.0474966    0.0219926    0.0326071    0.0562546    0.0511624    0.0394154    0.0414614    0.0269848    0.0406455    0.0220826    0.0403205    0.0456181    0.0268054
    0.096358    0.0810084     0.118566    0.0985927     0.107219    0.0819118     0.104023    0.0829038    0.0899542     0.100768     0.111529     0.118815    0.0921114    0.0905471    0.0881753     0.094122    0.0944301    0.0811206     0.118725    0.0972796
   -0.662502    -0.642963    -0.637916    -0.634303    -0.668676    -0.617864    -0.656042    -0.649426     -0.63585    -0.667406    -0.667152    -0.667443    -0.664697    -0.648849    -0.621256    -0.653592    -0.649164    -0.649472     -0.67865    -0.627173
    0.261467     0.252044     0.240843     0.235261     0.251865     0.233388     0.258531     0.247807     0.231334     0.256593     0.254006     0.266814     0.279061     0.245049     0.240207     0.252907     0.242734     0.241652     0.243922     0.226054
    0.458254     0.464957     0.455936     0.448053     0.467731     0.434724     0.444567     0.446584     0.459606     0.473031      0.45803     0.462326     0.453392     0.454661     0.449244     0.454274     0.441337     0.464329     0.474266     0.446097
